Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621785116952.080,12.473
Depth,0,1,1621785116985.424,45.224
Depth,0,2,1621785117020.013,80.848
Depth,0,3,1621785117055.902,110.963
Depth,0,4,1621785117093.089,144.920
Depth,0,5,1621785117131.576,177.993
Depth,0,6,1621785117171.363,211.329
Depth,0,7,1621785117208.782,244.574
Depth,0,8,1621785117246.483,278.062
Depth,0,9,1621785117284.465,311.708
Depth,0,10,1621785117322.729,346.382
Depth,0,11,1621785117361.279,378.550
Depth,0,12,1621785117400.014,411.888
Depth,0,13,1621785117439.013,445.437
Depth,0,14,1621785117478.276,479.474
Depth,0,15,1621785117517.803,512.954
Depth,0,16,1621785117557.411,546.029
Depth,0,17,1621785117595.500,579.307
Depth,0,18,1621785117633.591,613.200
Depth,0,19,1621785117671.529,646.309
Depth,0,20,1621785117708.459,679.626
Depth,0,21,1621785117745.252,712.880
Depth,0,22,1621785117781.849,746.154
Depth,0,23,1621785117817.932,779.029
Depth,0,24,1621785117853.831,813.293
Depth,0,25,1621785117889.527,846.460
Depth,0,26,1621785117924.913,879.406
Depth,0,27,1621785117960.100,913.297
Depth,0,28,1621785117995.090,946.598
Depth,0,29,1621785118029.889,979.291
Depth,0,30,1621785118064.486,1012.894
Depth,0,31,1621785118098.894,1046.350
Depth,0,32,1621785118133.201,1079.196
Depth,0,33,1621785118167.315,1112.212
Depth,0,34,1621785118201.257,1145.494
Depth,0,35,1621785118235.139,1179.400
Depth,0,36,1621785118268.838,1212.958
Depth,0,37,1621785118302.351,1246.062
Depth,0,38,1621785118335.897,1279.320
Depth,0,39,1621785118369.272,1312.217
Depth,0,40,1621785118402.475,1347.943
Depth,0,41,1621785118435.507,1379.617
Depth,0,42,1621785118468.367,1411.227
Depth,0,43,1621785118501.056,1444.646
Depth,0,44,1621785118534.067,1478.047
Depth,0,45,1621785118567.499,1511.450
Depth,0,46,1621785118600.819,1544.777
Depth,0,47,1621785118634.025,1578.251
Depth,0,48,1621785118667.119,1611.761
Depth,0,49,1621785118700.271,1644.817
Depth,0,50,1621785118733.315,1678.320
Depth,0,51,1621785118766.252,1711.438
Depth,0,52,1621785118799.159,1745.051
Depth,0,53,1621785118831.988,1778.127
Depth,0,54,1621785118864.712,1811.751
Depth,0,55,1621785118897.332,1844.870
Depth,0,56,1621785118929.846,1878.249
Depth,0,57,1621785118962.254,1911.710
Depth,0,58,1621785118994.559,1944.951
Depth,0,59,1621785119026.758,1978.214
Depth,0,60,1621785119058.853,2011.560
Depth,0,61,1621785119090.843,2044.890
Depth,0,62,1621785119122.728,2078.308
Depth,0,63,1621785119154.509,2111.580
Depth,0,64,1621785119186.184,2145.017
Depth,0,65,1621785119217.754,2178.367
Depth,0,66,1621785119249.220,2212.264
Depth,0,67,1621785119280.581,2245.348
Depth,0,68,1621785119311.837,2278.388
Depth,0,69,1621785119342.988,2311.581
Depth,0,70,1621785119374.033,2350.850
Depth,0,71,1621785119404.974,2378.216
Depth,0,72,1621785119435.811,2411.560
Depth,0,73,1621785119466.542,2445.023
Depth,0,74,1621785119497.169,2478.312
Depth,0,75,1621785119527.691,2512.565
Depth,0,76,1621785119558.108,2545.202
Depth,0,77,1621785119588.420,2578.269
Depth,0,78,1621785119618.628,2611.690
Depth,0,79,1621785119648.730,2645.129
Depth,0,80,1621785119678.728,2678.312
Depth,0,81,1621785119708.621,2711.732
Depth,0,82,1621785119741.112,2745.084
Depth,0,83,1621785119774.412,2778.400
Depth,0,84,1621785119807.697,2811.886
Depth,0,85,1621785119840.970,2845.190
Depth,0,86,1621785119874.230,2878.432
Depth,0,87,1621785119907.476,2911.766
Depth,0,88,1621785119940.708,2945.323
Depth,0,89,1621785119973.928,2978.498
Depth,0,90,1621785120007.134,3011.894
Depth,0,91,1621785120040.326,3045.158
Depth,0,92,1621785120073.505,3078.563
