Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621786385361.464,13.651
Depth,0,1,1621786385394.808,46.274
Depth,0,2,1621786385429.409,81.256
Depth,0,3,1621786385465.309,112.050
Depth,0,4,1621786385502.507,146.469
Depth,0,5,1621786385541.005,178.663
Depth,0,6,1621786385580.803,212.497
Depth,0,7,1621786385619.240,245.694
Depth,0,8,1621786385657.004,279.117
Depth,0,9,1621786385695.031,312.454
Depth,0,10,1621786385733.319,345.768
Depth,0,11,1621786385771.870,378.984
Depth,0,12,1621786385810.679,412.684
Depth,0,13,1621786385849.749,445.822
Depth,0,14,1621786385889.078,484.608
Depth,0,15,1621786385928.667,512.775
Depth,0,16,1621786385968.316,545.692
Depth,0,17,1621786386006.479,579.054
Depth,0,18,1621786386044.643,612.721
Depth,0,19,1621786386082.681,645.352
Depth,0,20,1621786386119.659,679.084
Depth,0,21,1621786386156.495,712.525
Depth,0,22,1621786386193.143,746.198
Depth,0,23,1621786386229.254,778.946
Depth,0,24,1621786386265.177,812.340
Depth,0,25,1621786386300.895,845.792
Depth,0,26,1621786386336.295,878.965
Depth,0,27,1621786386371.492,912.313
Depth,0,28,1621786386406.487,945.588
Depth,0,29,1621786386441.290,979.038
Depth,0,30,1621786386475.889,1012.587
Depth,0,31,1621786386510.283,1045.861
Depth,0,32,1621786386544.590,1079.056
Depth,0,33,1621786386578.700,1112.418
Depth,0,34,1621786386612.629,1145.825
Depth,0,35,1621786386646.503,1179.115
Depth,0,36,1621786386680.191,1212.566
Depth,0,37,1621786386713.683,1245.836
Depth,0,38,1621786386747.217,1279.182
Depth,0,39,1621786386780.576,1312.639
Depth,0,40,1621786386813.753,1345.846
Depth,0,41,1621786386846.995,1379.216
Depth,0,42,1621786386880.074,1412.528
Depth,0,43,1621786386912.991,1448.549
Depth,0,44,1621786386945.745,1479.327
Depth,0,45,1621786386978.338,1512.541
Depth,0,46,1621786387010.768,1545.900
Depth,0,47,1621786387043.556,1579.109
Depth,0,48,1621786387076.755,1612.502
Depth,0,49,1621786387109.847,1645.988
Depth,0,50,1621786387142.865,1679.133
Depth,0,51,1621786387175.835,1713.132
Depth,0,52,1621786387208.699,1745.934
Depth,0,53,1621786387241.458,1779.362
Depth,0,54,1621786387274.112,1813.007
Depth,0,55,1621786387306.660,1846.037
Depth,0,56,1621786387339.103,1879.210
Depth,0,57,1621786387371.440,1912.578
Depth,0,58,1621786387403.673,1945.853
Depth,0,59,1621786387435.800,1979.409
Depth,0,60,1621786387467.822,2012.752
Depth,0,61,1621786387499.739,2045.849
Depth,0,62,1621786387531.551,2079.632
Depth,0,63,1621786387563.257,2112.732
Depth,0,64,1621786387594.858,2145.944
Depth,0,65,1621786387626.354,2179.369
