Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621786214588.460,12.543
Depth,0,1,1621786214621.804,45.259
Depth,0,2,1621786214656.402,82.888
Depth,0,3,1621786214692.300,112.360
Depth,0,4,1621786214729.498,144.436
Depth,0,5,1621786214765.906,177.933
Depth,0,6,1621786214802.834,211.311
Depth,0,7,1621786214840.281,244.830
Depth,0,8,1621786214878.247,277.999
Depth,0,9,1621786214916.731,311.415
Depth,0,10,1621786214953.878,345.330
Depth,0,11,1621786214991.142,378.163
Depth,0,12,1621786215028.522,411.341
Depth,0,13,1621786215065.299,446.060
Depth,0,14,1621786215102.065,478.808
Depth,0,15,1621786215138.821,511.824
Depth,0,16,1621786215175.328,545.161
Depth,0,17,1621786215211.630,578.707
Depth,0,18,1621786215247.864,612.286
Depth,0,19,1621786215283.888,645.785
Depth,0,20,1621786215319.735,678.371
Depth,0,21,1621786215355.484,711.810
Depth,0,22,1621786215391.056,745.263
Depth,0,23,1621786215426.469,778.508
Depth,0,24,1621786215461.769,811.811
Depth,0,25,1621786215496.921,845.970
Depth,0,26,1621786215531.932,878.820
Depth,0,27,1621786215566.824,912.702
Depth,0,28,1621786215601.594,945.841
Depth,0,29,1621786215636.242,979.091
Depth,0,30,1621786215670.769,1012.831
Depth,0,31,1621786215705.198,1046.205
Depth,0,32,1621786215739.525,1078.798
Depth,0,33,1621786215773.732,1116.964
Depth,0,34,1621786215807.870,1145.950
Depth,0,35,1621786215841.890,1178.478
Depth,0,36,1621786215875.793,1211.715
Depth,0,37,1621786215909.653,1245.388
Depth,0,38,1621786215943.447,1278.352
Depth,0,39,1621786215977.129,1311.656
Depth,0,40,1621786216010.760,1345.273
Depth,0,41,1621786216044.349,1378.380
Depth,0,42,1621786216077.834,1411.685
Depth,0,43,1621786216111.275,1445.844
Depth,0,44,1621786216144.681,1478.235
Depth,0,45,1621786216177.990,1512.217
Depth,0,46,1621786216211.201,1545.540
Depth,0,47,1621786216244.313,1578.425
Depth,0,48,1621786216277.327,1611.734
Depth,0,49,1621786216310.243,1645.511
Depth,0,50,1621786216343.060,1678.576
Depth,0,51,1621786216375.779,1711.856
Depth,0,52,1621786216408.399,1745.849
Depth,0,53,1621786216440.921,1778.512
Depth,0,54,1621786216473.344,1812.106
Depth,0,55,1621786216505.669,1845.272
Depth,0,56,1621786216537.896,1878.466
Depth,0,57,1621786216570.024,1911.680
Depth,0,58,1621786216602.053,1945.235
Depth,0,59,1621786216633.985,1978.385
Depth,0,60,1621786216665.818,2011.831
Depth,0,61,1621786216697.553,2045.939
Depth,0,62,1621786216729.190,2078.374
Depth,0,63,1621786216760.728,2111.895
Depth,0,64,1621786216792.167,2145.368
Depth,0,65,1621786216823.509,2178.547
Depth,0,66,1621786216854.751,2212.217
Depth,0,67,1621786216885.896,2245.848
Depth,0,68,1621786216916.942,2278.569
Depth,0,69,1621786216947.890,2311.900
Depth,0,70,1621786216978.739,2345.322
Depth,0,71,1621786217009.489,2378.476
Depth,0,72,1621786217040.141,2411.742
Depth,0,73,1621786217072.123,2446.826
Depth,0,74,1621786217105.574,2478.464
Depth,0,75,1621786217139.013,2511.826
Depth,0,76,1621786217172.439,2545.427
Depth,0,77,1621786217205.853,2578.653
Depth,0,78,1621786217239.254,2611.970
Depth,0,79,1621786217272.643,2645.412
Depth,0,80,1621786217306.020,2678.572
Depth,0,81,1621786217339.383,2712.409
Depth,0,82,1621786217372.735,2745.707
Depth,0,83,1621786217406.073,2778.577
Depth,0,84,1621786217439.399,2811.911
Depth,0,85,1621786217472.713,2845.269
Depth,0,86,1621786217506.014,2878.642
Depth,0,87,1621786217539.303,2912.036
Depth,0,88,1621786217572.580,2945.693
Depth,0,89,1621786217605.844,2978.627
Depth,0,90,1621786217639.095,3012.217
Depth,0,91,1621786217672.334,3045.658
Depth,0,92,1621786217705.560,3078.968
Depth,0,93,1621786217738.774,3111.884
Depth,0,94,1621786217771.976,3145.327
Depth,0,95,1621786217805.165,3178.664
Depth,0,96,1621786217838.341,3212.105
Depth,0,97,1621786217871.504,3246.319
Depth,0,98,1621786217904.656,3278.886
Depth,0,99,1621786217937.794,3312.711
Depth,0,100,1621786217970.921,3345.566
Depth,0,101,1621786218004.035,3378.769
Depth,0,102,1621786218037.136,3412.513
Depth,0,103,1621786218070.184,3445.557
Depth,0,104,1621786218103.162,3478.666
Depth,0,105,1621786218136.121,3512.040
Depth,0,106,1621786218169.060,3545.466
Depth,0,107,1621786218201.980,3578.648
Depth,0,108,1621786218234.881,3612.531
Depth,0,109,1621786218267.763,3645.759
Depth,0,110,1621786218300.626,3678.658
Depth,0,111,1621786218333.469,3711.935
Depth,0,112,1621786218366.294,3745.612
Depth,0,113,1621786218399.099,3778.853
Depth,0,114,1621786218431.886,3812.283
Depth,0,115,1621786218464.653,3845.675
Depth,0,116,1621786218497.401,3878.704
Depth,0,117,1621786218530.130,3912.266
Depth,0,118,1621786218562.840,3945.412
Depth,0,119,1621786218595.531,3978.842
Depth,0,120,1621786218628.203,4012.131
Depth,0,121,1621786218660.855,4045.610
Depth,0,122,1621786218693.489,4078.738
Depth,0,123,1621786218726.104,4112.031
Depth,0,124,1621786218758.698,4148.992
Depth,0,125,1621786218791.274,4178.790
Depth,0,126,1621786218823.831,4212.351
Depth,0,127,1621786218856.369,4245.642
Depth,0,128,1621786218888.887,4278.958
Depth,0,129,1621786218921.387,4312.553
Depth,0,130,1621786218953.868,4345.754
Depth,0,131,1621786218986.329,4380.040
Depth,0,132,1621786219018.771,4412.426
Depth,0,133,1621786219051.646,4445.539
Depth,0,134,1621786219084.988,4479.022
Depth,0,135,1621786219118.330,4512.474
Depth,0,136,1621786219151.672,4545.663
Depth,0,137,1621786219185.013,4578.861
Depth,0,138,1621786219218.355,4612.294
Depth,0,139,1621786219251.697,4645.552
Depth,0,140,1621786219285.039,4678.941
Depth,0,141,1621786219318.382,4712.299
Depth,0,142,1621786219351.724,4745.756
Depth,0,143,1621786219385.067,4779.033
Depth,0,144,1621786219418.410,4812.365
Depth,0,145,1621786219451.753,4845.856
Depth,0,146,1621786219485.096,4879.055
Depth,0,147,1621786219518.439,4912.372
Depth,0,148,1621786219551.783,4945.955
Depth,0,149,1621786219585.126,4978.996
Depth,0,150,1621786219618.470,5012.393
Depth,0,151,1621786219651.812,5045.879
Depth,0,152,1621786219685.156,5078.978
Depth,0,153,1621786219718.500,5112.586
Depth,0,154,1621786219751.845,5145.864
Depth,0,155,1621786219785.189,5178.794
Depth,0,156,1621786219818.533,5212.390
Depth,0,157,1621786219851.878,5245.704
Depth,0,158,1621786219885.222,5279.006
Depth,0,159,1621786219918.567,5312.481
Depth,0,160,1621786219951.912,5345.659
Depth,0,161,1621786219985.257,5379.179
Depth,0,162,1621786220018.602,5412.580
Depth,0,163,1621786220051.946,5445.842
Depth,0,164,1621786220085.286,5479.031
Depth,0,165,1621786220118.628,5512.698
Depth,0,166,1621786220151.970,5545.997
Depth,0,167,1621786220185.312,5579.088
Depth,0,168,1621786220218.653,5612.554
Depth,0,169,1621786220251.995,5645.932
Depth,0,170,1621786220285.337,5679.326
Depth,0,171,1621786220318.679,5712.674
Depth,0,172,1621786220352.021,5746.112
Depth,0,173,1621786220385.364,5779.125
Depth,0,174,1621786220418.706,5812.593
Depth,0,175,1621786220452.048,5846.123
Depth,0,176,1621786220485.391,5879.140
Depth,0,177,1621786220518.732,5912.875
Depth,0,178,1621786220552.075,5945.876
Depth,0,179,1621786220585.418,5979.243
Depth,0,180,1621786220618.760,6012.638
Depth,0,181,1621786220652.103,6046.075
Depth,0,182,1621786220685.446,6079.223
Depth,0,183,1621786220718.789,6112.828
Depth,0,184,1621786220752.132,6146.470
Depth,0,185,1621786220785.475,6179.412
Depth,0,186,1621786220818.819,6212.762
Depth,0,187,1621786220852.162,6246.119
Depth,0,188,1621786220885.505,6279.401
Depth,0,189,1621786220918.849,6312.870
Depth,0,190,1621786220952.192,6347.263
Depth,0,191,1621786220985.535,6379.254
Depth,0,192,1621786221018.878,6413.213
Depth,0,193,1621786221052.225,6446.332
Depth,0,194,1621786221085.576,6479.419
Depth,0,195,1621786221118.926,6512.760
Depth,0,196,1621786221152.277,6546.310
Depth,0,197,1621786221185.629,6579.370
Depth,0,198,1621786221218.980,6612.977
Depth,0,199,1621786221252.332,6646.366
Depth,0,200,1621786221285.685,6679.655
Depth,0,201,1621786221319.037,6713.056
Depth,0,202,1621786221352.390,6746.223
Depth,0,203,1621786221385.743,6779.576
Depth,0,204,1621786221419.095,6812.742
Depth,0,205,1621786221452.449,6846.190
Depth,0,206,1621786221485.803,6879.510
Depth,0,207,1621786221519.158,6912.861
Depth,0,208,1621786221552.512,6946.742
Depth,0,209,1621786221585.867,6980.790
Depth,0,210,1621786221619.223,7013.033
Depth,0,211,1621786221652.578,7046.367
Depth,0,212,1621786221685.934,7079.740
Depth,0,213,1621786221719.290,7113.073
Depth,0,214,1621786221752.647,7148.366
Depth,0,215,1621786221786.003,7179.566
Depth,0,216,1621786221819.361,7212.734
Depth,0,217,1621786221852.717,7246.406
Depth,0,218,1621786221886.075,7279.557
Depth,0,219,1621786221919.433,7312.951
Depth,0,220,1621786221952.791,7346.548
Depth,0,221,1621786221986.150,7380.139
Depth,0,222,1621786222019.509,7412.958
Depth,0,223,1621786222052.859,7446.841
Depth,0,224,1621786222086.200,7479.915
Depth,0,225,1621786222119.541,7512.987
Depth,0,226,1621786222152.882,7546.580
Depth,0,227,1621786222186.223,7579.617
Depth,0,228,1621786222219.564,7613.114
Depth,0,229,1621786222252.905,7646.635
Depth,0,230,1621786222286.246,7679.904
Depth,0,231,1621786222319.586,7713.167
Depth,0,232,1621786222352.927,7746.973
Depth,0,233,1621786222386.268,7779.680
Depth,0,234,1621786222419.609,7813.079
Depth,0,235,1621786222452.950,7846.404
Depth,0,236,1621786222486.291,7879.827
Depth,0,237,1621786222519.632,7913.296
Depth,0,238,1621786222552.973,7946.603
Depth,0,239,1621786222586.314,7979.855
Depth,0,240,1621786222619.655,8013.408
Depth,0,241,1621786222652.996,8046.634
Depth,0,242,1621786222686.337,8079.787
Depth,0,243,1621786222719.678,8113.280
Depth,0,244,1621786222753.019,8147.231
Depth,0,245,1621786222786.360,8179.821
Depth,0,246,1621786222819.701,8213.310
Depth,0,247,1621786222853.042,8246.827
Depth,0,248,1621786222886.383,8279.933
Depth,0,249,1621786222919.724,8313.313
Depth,0,250,1621786222953.065,8346.662
Depth,0,251,1621786222986.406,8379.692
Depth,0,252,1621786223019.748,8413.141
Depth,0,253,1621786223053.089,8446.397
Depth,0,254,1621786223086.430,8479.934
Depth,0,255,1621786223119.771,8513.250
Depth,0,256,1621786223153.112,8546.737
Depth,0,257,1621786223186.452,8579.976
Depth,0,258,1621786223219.793,8613.156
Depth,0,259,1621786223253.134,8646.784
Depth,0,260,1621786223286.475,8679.975
Depth,0,261,1621786223319.816,8713.614
Depth,0,262,1621786223353.157,8746.649
Depth,0,263,1621786223386.498,8779.730
Depth,0,264,1621786223419.839,8813.128
Depth,0,265,1621786223453.180,8846.696
Depth,0,266,1621786223486.521,8879.988
Depth,0,267,1621786223519.863,8913.165
Depth,0,268,1621786223553.204,8947.484
Depth,0,269,1621786223586.545,8979.806
Depth,0,270,1621786223619.886,9013.514
Depth,0,271,1621786223653.226,9047.063
Depth,0,272,1621786223686.567,9079.887
Depth,0,273,1621786223719.908,9113.435
Depth,0,274,1621786223753.250,9148.125
Depth,0,275,1621786223786.591,9179.698
Depth,0,276,1621786223819.932,9213.359
Depth,0,277,1621786223853.273,9246.737
Depth,0,278,1621786223886.614,9279.903
Depth,0,279,1621786223919.955,9313.238
Depth,0,280,1621786223953.296,9346.710
Depth,0,281,1621786223986.637,9379.978
Depth,0,282,1621786224019.979,9413.566
Depth,0,283,1621786224053.320,9446.860
Depth,0,284,1621786224086.659,9479.985
Depth,0,285,1621786224120.000,9513.340
Depth,0,286,1621786224153.340,9547.067
Depth,0,287,1621786224186.681,9580.295
Depth,0,288,1621786224220.021,9613.439
Depth,0,289,1621786224253.362,9646.972
Depth,0,290,1621786224286.702,9680.375
Depth,0,291,1621786224320.043,9713.699
Depth,0,292,1621786224353.383,9747.068
Depth,0,293,1621786224386.724,9780.367
Depth,0,294,1621786224420.064,9813.816
Depth,0,295,1621786224453.405,9847.215
Depth,0,296,1621786224486.746,9880.567
Depth,0,297,1621786224520.085,9913.624
Depth,0,298,1621786224553.426,9947.285
Depth,0,299,1621786224586.766,9980.293
