Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621787212532.416,13.775
Depth,0,1,1621787212565.760,46.134
Depth,0,2,1621787212600.364,79.506
Depth,0,3,1621787212636.267,111.937
Depth,0,4,1621787212673.469,146.206
Depth,0,5,1621787212711.970,179.635
Depth,0,6,1621787212751.769,212.034
Depth,0,7,1621787212790.194,245.666
Depth,0,8,1621787212827.950,278.976
Depth,0,9,1621787212865.968,312.117
Depth,0,10,1621787212904.247,345.534
Depth,0,11,1621787212942.787,378.932
Depth,0,12,1621787212981.566,412.190
Depth,0,13,1621787213020.599,446.055
Depth,0,14,1621787213059.888,480.103
Depth,0,15,1621787213099.432,512.762
Depth,0,16,1621787213139.028,545.917
Depth,0,17,1621787213177.132,579.969
Depth,0,18,1621787213215.230,613.104
Depth,0,19,1621787213253.201,646.403
Depth,0,20,1621787213290.143,679.603
Depth,0,21,1621787213326.943,712.792
Depth,0,22,1621787213363.557,746.003
Depth,0,23,1621787213399.647,779.440
Depth,0,24,1621787213435.550,812.738
Depth,0,25,1621787213471.250,846.523
Depth,0,26,1621787213506.640,879.514
Depth,0,27,1621787213541.829,913.717
Depth,0,28,1621787213576.817,946.212
Depth,0,29,1621787213611.616,979.962
Depth,0,30,1621787213646.213,1012.941
Depth,0,31,1621787213680.619,1045.928
Depth,0,32,1621787213714.918,1079.172
Depth,0,33,1621787213749.021,1112.795
Depth,0,34,1621787213782.947,1145.721
Depth,0,35,1621787213816.825,1179.181
Depth,0,36,1621787213850.518,1212.863
Depth,0,37,1621787213884.047,1245.962
Depth,0,38,1621787213917.573,1279.278
Depth,0,39,1621787213950.924,1313.848
Depth,0,40,1621787213984.102,1348.120
Depth,0,41,1621787214017.104,1379.363
Depth,0,42,1621787214049.933,1412.586
Depth,0,43,1621787214082.587,1445.992
Depth,0,44,1621787214115.621,1479.344
Depth,0,45,1621787214149.049,1512.592
Depth,0,46,1621787214182.363,1546.568
Depth,0,47,1621787214215.581,1579.390
Depth,0,48,1621787214248.703,1612.960
Depth,0,49,1621787214281.710,1645.871
Depth,0,50,1621787214314.658,1679.850
Depth,0,51,1621787214347.545,1712.883
Depth,0,52,1621787214380.321,1745.931
Depth,0,53,1621787214412.984,1779.414
Depth,0,54,1621787214445.536,1812.568
Depth,0,55,1621787214477.976,1846.204
Depth,0,56,1621787214510.304,1879.229
Depth,0,57,1621787214542.520,1913.403
Depth,0,58,1621787214574.624,1946.161
Depth,0,59,1621787214606.617,1979.504
Depth,0,60,1621787214638.497,2012.967
Depth,0,61,1621787214670.265,2045.917
Depth,0,62,1621787214701.922,2079.620
Depth,0,63,1621787214733.468,2112.598
Depth,0,64,1621787214764.901,2145.997
Depth,0,65,1621787214796.222,2179.496
Depth,0,66,1621787214827.432,2212.850
Depth,0,67,1621787214858.530,2246.014
Depth,0,68,1621787214889.516,2279.548
Depth,0,69,1621787214920.390,2314.299
Depth,0,70,1621787214951.152,2346.105
Depth,0,71,1621787214981.803,2379.462
Depth,0,72,1621787215012.341,2412.735
Depth,0,73,1621787215042.767,2446.140
Depth,0,74,1621787215073.082,2479.346
Depth,0,75,1621787215103.285,2512.836
Depth,0,76,1621787215133.376,2546.214
Depth,0,77,1621787215163.356,2579.838
Depth,0,78,1621787215193.224,2612.997
Depth,0,79,1621787215222.979,2646.364
Depth,0,80,1621787215254.781,2679.613
Depth,0,81,1621787215288.520,2712.867
Depth,0,82,1621787215322.646,2746.077
Depth,0,83,1621787215356.943,2779.565
Depth,0,84,1621787215391.257,2812.878
Depth,0,85,1621787215425.589,2848.669
Depth,0,86,1621787215459.938,2879.862
Depth,0,87,1621787215494.303,2912.919
Depth,0,88,1621787215528.688,2946.559
Depth,0,89,1621787215563.089,2979.675
Depth,0,90,1621787215597.509,3013.016
Depth,0,91,1621787215631.946,3046.335
Depth,0,92,1621787215666.400,3079.650
Depth,0,93,1621787215700.872,3113.243
Depth,0,94,1621787215735.361,3146.177
