Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621787247352.625,12.822
Depth,0,1,1621787247385.969,45.446
Depth,0,2,1621787247420.561,78.498
Depth,0,3,1621787247456.452,111.276
Depth,0,4,1621787247493.640,145.267
Depth,0,5,1621787247532.129,177.974
Depth,0,6,1621787247571.917,211.293
Depth,0,7,1621787247610.350,244.715
Depth,0,8,1621787247648.138,277.994
Depth,0,9,1621787247686.194,311.344
Depth,0,10,1621787247724.518,344.883
Depth,0,11,1621787247763.115,378.141
Depth,0,12,1621787247801.917,411.492
Depth,0,13,1621787247840.976,445.797
Depth,0,14,1621787247880.291,485.080
Depth,0,15,1621787247919.863,511.990
Depth,0,16,1621787247959.487,545.050
Depth,0,17,1621787247997.652,578.529
Depth,0,18,1621787248035.817,615.154
Depth,0,19,1621787248073.855,645.821
Depth,0,20,1621787248110.834,679.077
Depth,0,21,1621787248147.671,712.826
Depth,0,22,1621787248184.319,745.728
Depth,0,23,1621787248220.431,779.148
Depth,0,24,1621787248256.355,812.627
Depth,0,25,1621787248292.073,845.853
Depth,0,26,1621787248327.475,879.183
Depth,0,27,1621787248362.673,912.743
Depth,0,28,1621787248397.667,948.342
Depth,0,29,1621787248432.458,978.917
Depth,0,30,1621787248467.044,1012.407
Depth,0,31,1621787248501.426,1045.062
Depth,0,32,1621787248536.079,1078.276
Depth,0,33,1621787248571.030,1111.982
Depth,0,34,1621787248605.848,1147.690
Depth,0,35,1621787248640.533,1178.818
Depth,0,36,1621787248675.086,1211.980
Depth,0,37,1621787248709.411,1245.067
Depth,0,38,1621787248743.555,1278.443
Depth,0,39,1621787248777.552,1312.488
Depth,0,40,1621787248811.349,1345.184
Depth,0,41,1621787248844.971,1379.176
Depth,0,42,1621787248878.439,1412.035
Depth,0,43,1621787248911.804,1445.194
Depth,0,44,1621787248945.035,1478.502
Depth,0,45,1621787248978.116,1512.047
Depth,0,46,1621787249011.139,1545.183
Depth,0,47,1621787249044.084,1578.663
Depth,0,48,1621787249076.885,1613.639
Depth,0,49,1621787249109.650,1645.202
Depth,0,50,1621787249142.362,1679.340
Depth,0,51,1621787249174.938,1712.266
Depth,0,52,1621787249207.501,1745.036
Depth,0,53,1621787249240.030,1778.558
Depth,0,54,1621787249272.433,1811.754
Depth,0,55,1621787249304.708,1845.329
Depth,0,56,1621787249336.856,1878.389
Depth,0,57,1621787249368.876,1912.727
Depth,0,58,1621787249400.770,1945.123
Depth,0,59,1621787249432.537,1978.575
Depth,0,60,1621787249464.177,2011.970
Depth,0,61,1621787249495.690,2045.159
Depth,0,62,1621787249527.075,2078.642
Depth,0,63,1621787249558.334,2111.811
Depth,0,64,1621787249589.466,2145.151
Depth,0,65,1621787249620.470,2178.533
Depth,0,66,1621787249651.348,2212.306
Depth,0,67,1621787249682.098,2245.152
Depth,0,68,1621787249712.722,2278.758
Depth,0,69,1621787249743.218,2312.127
Depth,0,70,1621787249773.587,2345.276
Depth,0,71,1621787249803.828,2378.526
Depth,0,72,1621787249833.944,2412.204
Depth,0,73,1621787249863.931,2445.357
