Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621785542876.535,13.079
Depth,0,1,1621785542909.879,45.832
Depth,0,2,1621785542944.472,79.539
Depth,0,3,1621785542980.364,111.597
Depth,0,4,1621785543017.555,146.079
Depth,0,5,1621785543056.046,178.589
Depth,0,6,1621785543095.836,212.074
Depth,0,7,1621785543133.250,245.199
Depth,0,8,1621785543170.944,278.628
Depth,0,9,1621785543208.919,312.140
Depth,0,10,1621785543247.173,345.327
Depth,0,11,1621785543285.711,378.893
Depth,0,12,1621785543324.458,412.298
Depth,0,13,1621785543363.471,447.184
Depth,0,14,1621785543402.751,480.215
Depth,0,15,1621785543442.297,513.493
Depth,0,16,1621785543481.874,547.014
Depth,0,17,1621785543519.969,579.822
Depth,0,18,1621785543558.065,613.696
Depth,0,19,1621785543595.995,647.527
Depth,0,20,1621785543632.928,679.793
Depth,0,21,1621785543669.724,713.352
Depth,0,22,1621785543706.319,747.853
Depth,0,23,1621785543742.399,778.937
Depth,0,24,1621785543778.296,812.550
Depth,0,25,1621785543813.987,845.851
Depth,0,26,1621785543849.368,878.880
Depth,0,27,1621785543884.550,911.784
Depth,0,28,1621785543919.534,945.480
Depth,0,29,1621785543954.327,979.158
Depth,0,30,1621785543988.919,1012.355
Depth,0,31,1621785544023.323,1045.447
Depth,0,32,1621785544057.623,1079.091
Depth,0,33,1621785544091.729,1112.205
Depth,0,34,1621785544125.666,1145.457
Depth,0,35,1621785544159.543,1178.947
Depth,0,36,1621785544193.237,1212.077
Depth,0,37,1621785544226.749,1245.652
Depth,0,38,1621785544260.290,1278.809
Depth,0,39,1621785544293.660,1312.137
Depth,0,40,1621785544326.860,1345.351
Depth,0,41,1621785544360.113,1379.078
Depth,0,42,1621785544393.208,1413.386
Depth,0,43,1621785544426.139,1445.409
Depth,0,44,1621785544459.157,1478.930
Depth,0,45,1621785544492.028,1512.410
Depth,0,46,1621785544524.897,1545.674
Depth,0,47,1621785544557.630,1578.749
Depth,0,48,1621785544590.222,1612.165
Depth,0,49,1621785544622.675,1645.643
Depth,0,50,1621785544654.987,1679.251
Depth,0,51,1621785544687.159,1712.953
Depth,0,52,1621785544719.190,1745.649
Depth,0,53,1621785544751.082,1779.273
Depth,0,54,1621785544782.833,1812.381
Depth,0,55,1621785544814.443,1846.203
Depth,0,56,1621785544845.914,1878.840
Depth,0,57,1621785544877.243,1912.228
Depth,0,58,1621785544908.433,1945.667
Depth,0,59,1621785544939.483,1978.870
Depth,0,60,1621785544970.393,2012.249
Depth,0,61,1621785545001.162,2045.722
Depth,0,62,1621785545031.791,2078.862
Depth,0,63,1621785545062.280,2112.308
Depth,0,64,1621785545092.628,2145.598
Depth,0,65,1621785545122.836,2178.946
Depth,0,66,1621785545152.905,2212.545
Depth,0,67,1621785545182.832,2246.180
Depth,0,68,1621785545212.620,2278.903
Depth,0,69,1621785545242.267,2312.335
Depth,0,70,1621785545271.774,2345.785
Depth,0,71,1621785545301.140,2379.122
Depth,0,72,1621785545330.366,2412.416
Depth,0,73,1621785545359.453,2445.608
Depth,0,74,1621785545388.399,2478.948
Depth,0,75,1621785545417.205,2512.319
Depth,0,76,1621785545450.651,2545.764
Depth,0,77,1621785545484.013,2578.962
Depth,0,78,1621785545517.369,2612.462
Depth,0,79,1621785545550.719,2645.808
Depth,0,80,1621785545584.062,2679.099
Depth,0,81,1621785545617.400,2712.300
Depth,0,82,1621785545650.732,2745.857
Depth,0,83,1621785545684.058,2778.996
Depth,0,84,1621785545717.376,2812.393
Depth,0,85,1621785545750.690,2845.840
Depth,0,86,1621785545783.998,2879.043
Depth,0,87,1621785545817.300,2912.426
Depth,0,88,1621785545850.596,2945.681
Depth,0,89,1621785545883.885,2978.919
Depth,0,90,1621785545917.169,3012.449
Depth,0,91,1621785545950.447,3045.697
Depth,0,92,1621785545983.719,3079.122
Depth,0,93,1621785546016.985,3112.391
Depth,0,94,1621785546050.245,3145.832
Depth,0,95,1621785546083.498,3179.205
Depth,0,96,1621785546116.746,3212.506
Depth,0,97,1621785546149.987,3245.828
Depth,0,98,1621785546183.223,3279.339
Depth,0,99,1621785546216.452,3312.661
Depth,0,100,1621785546249.676,3346.050
Depth,0,101,1621785546282.894,3379.072
Depth,0,102,1621785546316.106,3412.466
Depth,0,103,1621785546349.312,3445.745
Depth,0,104,1621785546382.511,3479.099
Depth,0,105,1621785546415.705,3512.452
Depth,0,106,1621785546448.898,3552.152
Depth,0,107,1621785546482.342,3579.277
Depth,0,108,1621785546515.786,3612.504
Depth,0,109,1621785546549.230,3645.984
Depth,0,110,1621785546582.844,3679.272
Depth,0,111,1621785546616.705,3712.533
Depth,0,112,1621785546650.573,3745.733
Depth,0,113,1621785546684.446,3779.145
Depth,0,114,1621785546718.325,3813.050
Depth,0,115,1621785546752.209,3846.766
Depth,0,116,1621785546786.099,3879.252
Depth,0,117,1621785546819.995,3912.521
Depth,0,118,1621785546853.896,3945.903
Depth,0,119,1621785546887.803,3979.732
Depth,0,120,1621785546921.716,4012.668
Depth,0,121,1621785546955.634,4047.224
Depth,0,122,1621785546989.558,4079.299
Depth,0,123,1621785547023.488,4112.687
Depth,0,124,1621785547057.422,4146.488
Depth,0,125,1621785547091.362,4179.523
Depth,0,126,1621785547125.309,4212.689
Depth,0,127,1621785547159.261,4245.915
Depth,0,128,1621785547193.219,4279.357
Depth,0,129,1621785547227.182,4312.828
Depth,0,130,1621785547261.151,4346.373
Depth,0,131,1621785547295.125,4379.283
Depth,0,132,1621785547329.105,4412.861
Depth,0,133,1621785547363.091,4445.767
Depth,0,134,1621785547397.083,4479.348
Depth,0,135,1621785547431.080,4512.725
Depth,0,136,1621785547465.083,4546.448
Depth,0,137,1621785547499.090,4579.488
Depth,0,138,1621785547533.104,4612.801
Depth,0,139,1621785547567.124,4646.255
Depth,0,140,1621785547600.732,4679.492
Depth,0,141,1621785547633.756,4713.124
Depth,0,142,1621785547666.771,4746.115
Depth,0,143,1621785547699.776,4779.621
Depth,0,144,1621785547732.773,4812.774
Depth,0,145,1621785547765.760,4846.112
Depth,0,146,1621785547798.739,4879.807
Depth,0,147,1621785547831.708,4913.162
Depth,0,148,1621785547864.668,4946.181
Depth,0,149,1621785547897.619,4979.576
Depth,0,150,1621785547930.560,5012.918
Depth,0,151,1621785547963.493,5046.894
Depth,0,152,1621785547996.417,5079.779
Depth,0,153,1621785548029.331,5113.475
Depth,0,154,1621785548062.237,5146.704
Depth,0,155,1621785548095.133,5179.852
Depth,0,156,1621785548128.020,5213.276
Depth,0,157,1621785548160.898,5246.980
Depth,0,158,1621785548193.767,5279.738
Depth,0,159,1621785548226.627,5313.124
Depth,0,160,1621785548259.478,5346.470
Depth,0,161,1621785548292.320,5379.949
Depth,0,162,1621785548325.152,5414.029
Depth,0,163,1621785548357.976,5446.394
Depth,0,164,1621785548390.789,5479.692
Depth,0,165,1621785548423.594,5513.159
Depth,0,166,1621785548456.390,5546.386
Depth,0,167,1621785548489.177,5579.728
Depth,0,168,1621785548521.955,5613.187
Depth,0,169,1621785548554.724,5646.675
Depth,0,170,1621785548587.657,5679.667
Depth,0,171,1621785548620.816,5713.298
Depth,0,172,1621785548653.972,5746.711
Depth,0,173,1621785548687.125,5779.767
Depth,0,174,1621785548720.274,5813.222
Depth,0,175,1621785548753.419,5846.682
Depth,0,176,1621785548786.561,5879.901
Depth,0,177,1621785548819.698,5913.539
Depth,0,178,1621785548852.833,5946.694
Depth,0,179,1621785548885.964,5979.819
Depth,0,180,1621785548919.092,6013.376
Depth,0,181,1621785548952.217,6046.727
Depth,0,182,1621785548985.337,6079.930
Depth,0,183,1621785549018.455,6113.564
Depth,0,184,1621785549051.568,6146.937
Depth,0,185,1621785549084.679,6180.080
Depth,0,186,1621785549117.786,6213.303
Depth,0,187,1621785549150.889,6246.585
Depth,0,188,1621785549183.989,6279.829
Depth,0,189,1621785549217.085,6313.139
Depth,0,190,1621785549250.177,6346.885
Depth,0,191,1621785549283.266,6379.795
Depth,0,192,1621785549316.352,6413.545
Depth,0,193,1621785549349.434,6446.921
Depth,0,194,1621785549382.513,6479.772
Depth,0,195,1621785549415.588,6513.213
Depth,0,196,1621785549448.660,6546.596
Depth,0,197,1621785549481.728,6579.860
Depth,0,198,1621785549514.793,6613.225
Depth,0,199,1621785549547.854,6646.554
Depth,0,200,1621785549581.032,6679.756
Depth,0,201,1621785549614.371,6713.326
Depth,0,202,1621785549647.894,6746.651
Depth,0,203,1621785549681.353,6779.962
Depth,0,204,1621785549714.814,6813.394
Depth,0,205,1621785549748.278,6846.708
Depth,0,206,1621785549781.746,6880.038
Depth,0,207,1621785549815.216,6913.502
Depth,0,208,1621785549848.689,6946.832
Depth,0,209,1621785549882.165,6980.038
Depth,0,210,1621785549915.643,7013.441
Depth,0,211,1621785549949.125,7046.901
Depth,0,212,1621785549982.609,7079.945
Depth,0,213,1621785550016.096,7113.327
Depth,0,214,1621785550049.586,7146.541
Depth,0,215,1621785550083.078,7179.924
Depth,0,216,1621785550116.574,7213.370
Depth,0,217,1621785550150.071,7246.679
Depth,0,218,1621785550183.572,7279.959
Depth,0,219,1621785550217.076,7313.383
Depth,0,220,1621785550250.583,7347.015
Depth,0,221,1621785550284.093,7379.972
Depth,0,222,1621785550317.605,7413.300
Depth,0,223,1621785550351.120,7447.047
Depth,0,224,1621785550384.638,7480.127
Depth,0,225,1621785550418.159,7513.505
Depth,0,226,1621785550451.683,7546.742
Depth,0,227,1621785550485.209,7580.142
Depth,0,228,1621785550518.739,7613.541
Depth,0,229,1621785550552.271,7646.762
Depth,0,230,1621785550585.804,7680.017
Depth,0,231,1621785550619.250,7713.362
Depth,0,232,1621785550652.565,7747.134
Depth,0,233,1621785550685.841,7780.253
Depth,0,234,1621785550719.116,7813.403
Depth,0,235,1621785550752.390,7846.909
Depth,0,236,1621785550785.664,7880.169
Depth,0,237,1621785550818.938,7913.473
Depth,0,238,1621785550852.210,7947.025
Depth,0,239,1621785550885.483,7980.125
Depth,0,240,1621785550918.754,8013.689
Depth,0,241,1621785550952.025,8046.857
Depth,0,242,1621785550985.296,8080.161
Depth,0,243,1621785551018.566,8113.681
Depth,0,244,1621785551051.834,8147.056
Depth,0,245,1621785551085.103,8180.098
Depth,0,246,1621785551118.372,8213.742
Depth,0,247,1621785551151.640,8246.890
Depth,0,248,1621785551184.907,8280.218
Depth,0,249,1621785551218.174,8313.730
Depth,0,250,1621785551251.440,8347.028
Depth,0,251,1621785551284.705,8380.330
Depth,0,252,1621785551317.970,8413.629
Depth,0,253,1621785551351.235,8447.282
Depth,0,254,1621785551384.499,8480.324
Depth,0,255,1621785551417.762,8513.696
Depth,0,256,1621785551451.025,8547.561
Depth,0,257,1621785551484.287,8580.417
Depth,0,258,1621785551517.549,8613.746
Depth,0,259,1621785551550.810,8647.144
Depth,0,260,1621785551584.071,8680.362
Depth,0,261,1621785551617.331,8713.581
Depth,0,262,1621785551650.592,8747.267
Depth,0,263,1621785551683.853,8780.428
Depth,0,264,1621785551717.112,8813.652
Depth,0,265,1621785551750.370,8847.267
Depth,0,266,1621785551783.626,8880.339
Depth,0,267,1621785551816.882,8913.611
Depth,0,268,1621785551850.137,8947.279
Depth,0,269,1621785551883.390,8980.319
Depth,0,270,1621785551916.643,9013.704
Depth,0,271,1621785551949.893,9047.263
Depth,0,272,1621785551983.143,9080.454
Depth,0,273,1621785552016.392,9113.705
Depth,0,274,1621785552049.640,9147.245
Depth,0,275,1621785552082.886,9180.378
Depth,0,276,1621785552116.132,9213.704
Depth,0,277,1621785552149.376,9247.062
Depth,0,278,1621785552182.619,9280.523
Depth,0,279,1621785552215.862,9313.759
Depth,0,280,1621785552249.103,9347.268
Depth,0,281,1621785552282.342,9380.549
Depth,0,282,1621785552315.581,9413.809
Depth,0,283,1621785552348.819,9447.134
Depth,0,284,1621785552382.054,9480.647
Depth,0,285,1621785552415.289,9513.890
Depth,0,286,1621785552448.523,9547.353
Depth,0,287,1621785552481.756,9580.823
Depth,0,288,1621785552514.988,9613.811
Depth,0,289,1621785552548.219,9647.458
Depth,0,290,1621785552581.449,9680.985
Depth,0,291,1621785552614.677,9713.997
Depth,0,292,1621785552647.940,9747.188
Depth,0,293,1621785552681.221,9780.441
Depth,0,294,1621785552714.501,9813.829
Depth,0,295,1621785552747.781,9847.211
Depth,0,296,1621785552781.060,9880.490
Depth,0,297,1621785552814.338,9913.828
Depth,0,298,1621785552847.615,9947.663
Depth,0,299,1621785552880.892,9980.495
Depth,0,300,1621785552914.168,10013.951
Depth,0,301,1621785552947.444,10047.554
Depth,0,302,1621785552980.719,10080.710
Depth,0,303,1621785553013.993,10114.168
Depth,0,304,1621785553047.266,10147.513
Depth,0,305,1621785553080.538,10180.543
Depth,0,306,1621785553113.810,10213.969
Depth,0,307,1621785553147.081,10247.299
Depth,0,308,1621785553180.352,10280.795
Depth,0,309,1621785553213.621,10314.435
Depth,0,310,1621785553246.889,10347.508
Depth,0,311,1621785553280.157,10380.887
Depth,0,312,1621785553313.425,10414.265
Depth,0,313,1621785553346.692,10447.728
