Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621785355613.653,17.492
Depth,0,1,1621785355646.998,49.833
Depth,0,2,1621785355682.899,83.624
Depth,0,3,1621785355719.475,114.852
Depth,0,4,1621785355757.351,150.148
Depth,0,5,1621785355796.529,182.404
Depth,0,6,1621785355837.728,216.316
Depth,0,7,1621785355875.592,249.136
Depth,0,8,1621785355913.654,282.009
Depth,0,9,1621785355951.911,315.968
Depth,0,10,1621785355990.366,349.258
Depth,0,11,1621785356029.017,382.832
Depth,0,12,1621785356068.065,419.842
Depth,0,13,1621785356107.343,450.369
Depth,0,14,1621785356145.282,483.314
Depth,0,15,1621785356183.083,516.737
Depth,0,16,1621785356220.834,549.797
Depth,0,17,1621785356257.931,582.494
Depth,0,18,1621785356294.850,615.966
Depth,0,19,1621785356331.628,649.374
Depth,0,20,1621785356368.302,683.407
Depth,0,21,1621785356404.534,716.498
Depth,0,22,1621785356440.591,749.856
Depth,0,23,1621785356476.496,783.887
Depth,0,24,1621785356512.099,817.520
Depth,0,25,1621785356547.516,851.663
Depth,0,26,1621785356582.746,884.926
Depth,0,27,1621785356617.789,917.217
Depth,0,28,1621785356652.624,950.820
Depth,0,29,1621785356687.762,983.674
Depth,0,30,1621785356722.753,1017.648
Depth,0,31,1621785356757.595,1051.409
Depth,0,32,1621785356792.290,1083.545
Depth,0,33,1621785356826.837,1117.422
Depth,0,34,1621785356861.236,1149.834
Depth,0,35,1621785356895.794,1183.511
Depth,0,36,1621785356930.624,1216.210
Depth,0,37,1621785356965.352,1250.123
Depth,0,38,1621785356999.980,1282.507
Depth,0,39,1621785357034.507,1316.598
Depth,0,40,1621785357068.772,1349.447
Depth,0,41,1621785357102.833,1383.327
Depth,0,42,1621785357136.771,1417.568
Depth,0,43,1621785357170.504,1449.814
Depth,0,44,1621785357204.060,1482.903
Depth,0,45,1621785357237.485,1515.737
Depth,0,46,1621785357270.793,1549.961
Depth,0,47,1621785357303.978,1582.297
Depth,0,48,1621785357337.029,1616.006
Depth,0,49,1621785357370.018,1649.207
Depth,0,50,1621785357402.923,1683.887
Depth,0,51,1621785357435.701,1716.783
Depth,0,52,1621785357468.452,1750.398
Depth,0,53,1621785357501.136,1783.354
Depth,0,54,1621785357533.697,1816.020
Depth,0,55,1621785357566.137,1849.539
Depth,0,56,1621785357598.454,1882.383
Depth,0,57,1621785357630.649,1916.307
Depth,0,58,1621785357662.722,1949.340
Depth,0,59,1621785357694.672,1983.037
Depth,0,60,1621785357726.500,2015.821
Depth,0,61,1621785357758.207,2050.218
Depth,0,62,1621785357789.790,2082.364
Depth,0,63,1621785357821.252,2116.105
Depth,0,64,1621785357852.592,2149.397
Depth,0,65,1621785357883.809,2183.204
Depth,0,66,1621785357914.904,2215.779
Depth,0,67,1621785357945.877,2249.605
Depth,0,68,1621785357976.728,2282.579
Depth,0,69,1621785358007.457,2316.117
Depth,0,70,1621785358038.063,2349.304
Depth,0,71,1621785358068.548,2382.627
Depth,0,72,1621785358098.910,2417.728
Depth,0,73,1621785358129.150,2449.838
Depth,0,74,1621785358159.268,2482.461
Depth,0,75,1621785358189.262,2516.461
Depth,0,76,1621785358219.136,2549.526
Depth,0,77,1621785358248.887,2583.174
Depth,0,78,1621785358278.516,2615.859
Depth,0,79,1621785358308.023,2649.602
Depth,0,80,1621785358337.408,2682.357
Depth,0,81,1621785358366.670,2716.272
Depth,0,82,1621785358402.072,2749.157
Depth,0,83,1621785358435.301,2783.568
Depth,0,84,1621785358468.516,2816.358
Depth,0,85,1621785358501.717,2849.864
Depth,0,86,1621785358534.904,2882.660
Depth,0,87,1621785358568.077,2916.810
Depth,0,88,1621785358601.236,2949.745
Depth,0,89,1621785358634.381,2983.888
Depth,0,90,1621785358667.512,3016.147
Depth,0,91,1621785358700.630,3050.235
Depth,0,92,1621785358733.734,3082.638
Depth,0,93,1621785358766.824,3116.416
Depth,0,94,1621785358799.900,3149.609
Depth,0,95,1621785358832.962,3183.504
Depth,0,96,1621785358866.010,3215.908
Depth,0,97,1621785358899.044,3250.013
Depth,0,98,1621785358932.064,3282.297
Depth,0,99,1621785358965.071,3316.271
Depth,0,100,1621785358998.063,3349.348
Depth,0,101,1621785359031.042,3382.475
Depth,0,102,1621785359064.006,3416.184
Depth,0,103,1621785359096.957,3449.238
Depth,0,104,1621785359129.894,3482.494
Depth,0,105,1621785359162.816,3515.869
Depth,0,106,1621785359195.726,3551.702
Depth,0,107,1621785359228.621,3582.367
Depth,0,108,1621785359261.502,3616.002
Depth,0,109,1621785359294.370,3649.068
Depth,0,110,1621785359327.223,3682.606
Depth,0,111,1621785359360.420,3715.888
Depth,0,112,1621785359393.541,3749.286
Depth,0,113,1621785359426.399,3782.600
Depth,0,114,1621785359459.239,3815.925
Depth,0,115,1621785359492.060,3849.478
Depth,0,116,1621785359524.863,3882.424
Depth,0,117,1621785359557.647,3915.763
Depth,0,118,1621785359590.413,3949.245
Depth,0,119,1621785359623.161,3982.488
Depth,0,120,1621785359655.890,4016.138
Depth,0,121,1621785359688.600,4049.542
Depth,0,122,1621785359721.292,4082.521
Depth,0,123,1621785359753.966,4115.849
Depth,0,124,1621785359786.621,4149.238
Depth,0,125,1621785359819.257,4182.556
Depth,0,126,1621785359851.875,4216.052
Depth,0,127,1621785359884.475,4249.243
Depth,0,128,1621785359917.056,4282.730
Depth,0,129,1621785359949.618,4315.811
Depth,0,130,1621785359982.162,4349.436
Depth,0,131,1621785360014.688,4383.122
Depth,0,132,1621785360047.195,4415.866
Depth,0,133,1621785360079.684,4449.737
Depth,0,134,1621785360112.154,4482.633
Depth,0,135,1621785360144.606,4515.919
Depth,0,136,1621785360177.039,4549.210
Depth,0,137,1621785360209.454,4582.597
Depth,0,138,1621785360241.850,4615.956
Depth,0,139,1621785360274.228,4649.256
Depth,0,140,1621785360306.587,4682.624
Depth,0,141,1621785360338.928,4715.908
Depth,0,142,1621785360371.816,4749.330
Depth,0,143,1621785360405.071,4782.653
Depth,0,144,1621785360438.326,4816.179
Depth,0,145,1621785360471.582,4849.323
Depth,0,146,1621785360504.837,4882.634
Depth,0,147,1621785360538.092,4916.127
Depth,0,148,1621785360571.347,4949.445
Depth,0,149,1621785360604.603,4982.777
Depth,0,150,1621785360637.858,5016.043
Depth,0,151,1621785360671.114,5049.423
Depth,0,152,1621785360704.370,5082.837
Depth,0,153,1621785360737.625,5116.058
Depth,0,154,1621785360770.881,5149.432
Depth,0,155,1621785360804.136,5182.913
Depth,0,156,1621785360837.392,5216.069
Depth,0,157,1621785360870.648,5249.440
Depth,0,158,1621785360903.905,5282.760
Depth,0,159,1621785360937.161,5316.143
Depth,0,160,1621785360970.417,5349.730
Depth,0,161,1621785361003.674,5382.836
Depth,0,162,1621785361036.930,5420.492
Depth,0,163,1621785361070.187,5449.975
Depth,0,164,1621785361103.444,5483.064
Depth,0,165,1621785361136.700,5516.353
Depth,0,166,1621785361169.958,5549.743
Depth,0,167,1621785361203.214,5583.181
Depth,0,168,1621785361236.470,5616.263
Depth,0,169,1621785361269.728,5649.634
Depth,0,170,1621785361302.985,5683.490
Depth,0,171,1621785361336.242,5716.600
Depth,0,172,1621785361369.527,5750.032
Depth,0,173,1621785361402.826,5783.692
Depth,0,174,1621785361436.126,5816.350
Depth,0,175,1621785361469.427,5849.912
Depth,0,176,1621785361502.729,5883.370
Depth,0,177,1621785361536.031,5916.568
Depth,0,178,1621785361569.334,5950.018
Depth,0,179,1621785361602.638,5983.361
Depth,0,180,1621785361635.943,6016.368
Depth,0,181,1621785361669.248,6049.698
Depth,0,182,1621785361702.553,6083.059
Depth,0,183,1621785361735.859,6116.358
Depth,0,184,1621785361769.167,6149.767
Depth,0,185,1621785361802.475,6183.052
Depth,0,186,1621785361835.784,6216.325
Depth,0,187,1621785361869.093,6251.053
Depth,0,188,1621785361902.404,6283.090
Depth,0,189,1621785361935.715,6316.467
Depth,0,190,1621785361969.026,6349.787
Depth,0,191,1621785362002.339,6383.370
Depth,0,192,1621785362035.652,6423.351
Depth,0,193,1621785362068.966,6450.557
Depth,0,194,1621785362102.280,6483.978
Depth,0,195,1621785362135.594,6516.656
Depth,0,196,1621785362168.911,6550.139
Depth,0,197,1621785362202.227,6583.448
Depth,0,198,1621785362235.545,6616.632
Depth,0,199,1621785362268.863,6650.140
Depth,0,200,1621785362302.182,6683.531
Depth,0,201,1621785362335.501,6716.837
Depth,0,202,1621785362368.906,6750.399
Depth,0,203,1621785362402.360,6784.066
Depth,0,204,1621785362435.818,6817.024
Depth,0,205,1621785362469.280,6849.908
Depth,0,206,1621785362502.746,6883.382
Depth,0,207,1621785362536.216,6916.629
Depth,0,208,1621785362569.689,6949.879
Depth,0,209,1621785362603.167,6983.267
Depth,0,210,1621785362636.649,7016.855
Depth,0,211,1621785362670.135,7050.259
Depth,0,212,1621785362703.625,7083.269
Depth,0,213,1621785362737.120,7116.552
Depth,0,214,1621785362770.618,7149.931
Depth,0,215,1621785362804.121,7183.304
Depth,0,216,1621785362837.627,7216.531
Depth,0,217,1621785362871.138,7249.904
Depth,0,218,1621785362904.653,7283.313
Depth,0,219,1621785362938.172,7316.592
Depth,0,220,1621785362971.694,7349.978
Depth,0,221,1621785363005.221,7383.807
Depth,0,222,1621785363038.751,7418.557
Depth,0,223,1621785363072.286,7452.727
Depth,0,224,1621785363105.825,7483.250
Depth,0,225,1621785363139.369,7516.728
Depth,0,226,1621785363172.916,7550.324
Depth,0,227,1621785363206.467,7584.810
Depth,0,228,1621785363240.022,7617.619
Depth,0,229,1621785363273.582,7651.276
Depth,0,230,1621785363307.146,7684.770
Depth,0,231,1621785363340.713,7717.044
Depth,0,232,1621785363374.111,7750.391
Depth,0,233,1621785363407.431,7783.526
Depth,0,234,1621785363440.752,7817.209
Depth,0,235,1621785363474.071,7850.157
Depth,0,236,1621785363507.392,7883.952
Depth,0,237,1621785363540.712,7916.796
Depth,0,238,1621785363574.033,7950.445
Depth,0,239,1621785363607.354,7983.629
Depth,0,240,1621785363640.675,8017.437
Depth,0,241,1621785363673.996,8050.877
Depth,0,242,1621785363707.318,8084.616
Depth,0,243,1621785363740.639,8116.918
Depth,0,244,1621785363773.961,8150.314
Depth,0,245,1621785363807.282,8183.562
Depth,0,246,1621785363840.604,8216.891
Depth,0,247,1621785363873.926,8250.158
Depth,0,248,1621785363907.249,8284.117
Depth,0,249,1621785363940.570,8316.768
Depth,0,250,1621785363973.892,8350.103
Depth,0,251,1621785364007.215,8383.681
Depth,0,252,1621785364040.538,8416.964
Depth,0,253,1621785364073.860,8449.890
Depth,0,254,1621785364107.183,8483.737
Depth,0,255,1621785364140.507,8516.859
Depth,0,256,1621785364173.830,8550.224
Depth,0,257,1621785364207.153,8583.619
Depth,0,258,1621785364240.477,8616.855
Depth,0,259,1621785364273.800,8650.128
Depth,0,260,1621785364307.124,8683.737
Depth,0,261,1621785364340.448,8716.964
Depth,0,262,1621785364373.771,8750.291
Depth,0,263,1621785364407.096,8783.658
Depth,0,264,1621785364440.420,8817.024
Depth,0,265,1621785364473.745,8850.247
Depth,0,266,1621785364507.070,8883.628
