Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621785579719.118,12.987
Depth,0,1,1621785579752.462,45.638
Depth,0,2,1621785579787.064,79.138
Depth,0,3,1621785579822.967,111.701
Depth,0,4,1621785579860.171,145.369
Depth,0,5,1621785579898.678,178.766
Depth,0,6,1621785579938.487,211.661
Depth,0,7,1621785579977.061,245.020
Depth,0,8,1621785580014.851,278.576
Depth,0,9,1621785580052.904,311.985
Depth,0,10,1621785580091.220,345.248
Depth,0,11,1621785580129.798,378.735
Depth,0,12,1621785580168.638,411.911
Depth,0,13,1621785580207.740,445.414
Depth,0,14,1621785580247.103,484.619
Depth,0,15,1621785580286.727,512.023
Depth,0,16,1621785580326.474,545.306
Depth,0,17,1621785580364.678,579.160
Depth,0,18,1621785580402.884,611.843
Depth,0,19,1621785580441.004,645.221
Depth,0,20,1621785580478.011,678.723
Depth,0,21,1621785580514.875,711.917
Depth,0,22,1621785580551.564,745.155
Depth,0,23,1621785580587.698,778.862
Depth,0,24,1621785580623.640,812.187
Depth,0,25,1621785580659.382,845.279
Depth,0,26,1621785580694.797,878.982
Depth,0,27,1621785580730.006,911.914
Depth,0,28,1621785580765.011,945.304
Depth,0,29,1621785580799.823,978.965
Depth,0,30,1621785580834.428,1012.990
Depth,0,31,1621785580868.827,1046.108
Depth,0,32,1621785580903.021,1079.382
Depth,0,33,1621785580937.008,1111.801
Depth,0,34,1621785580970.789,1145.336
Depth,0,35,1621785581004.842,1178.908
Depth,0,36,1621785581039.262,1212.005
Depth,0,37,1621785581073.547,1245.437
Depth,0,38,1621785581107.696,1279.018
Depth,0,39,1621785581141.709,1312.034
Depth,0,40,1621785581175.594,1345.416
Depth,0,41,1621785581209.343,1378.969
Depth,0,42,1621785581242.952,1412.056
Depth,0,43,1621785581276.420,1445.378
Depth,0,44,1621785581309.744,1478.883
Depth,0,45,1621785581342.927,1512.099
Depth,0,46,1621785581376.036,1545.294
Depth,0,47,1621785581409.048,1579.093
Depth,0,48,1621785581441.921,1612.450
Depth,0,49,1621785581474.763,1645.453
Depth,0,50,1621785581507.522,1679.090
Depth,0,51,1621785581540.150,1711.986
Depth,0,52,1621785581572.781,1745.331
Depth,0,53,1621785581605.351,1779.121
Depth,0,54,1621785581637.796,1812.140
Depth,0,55,1621785581670.118,1845.648
Depth,0,56,1621785581702.316,1878.971
Depth,0,57,1621785581734.389,1912.130
