Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621787175537.705,13.185
Depth,0,1,1621787175571.049,45.573
Depth,0,2,1621787175605.648,80.970
Depth,0,3,1621787175641.547,111.697
Depth,0,4,1621787175678.746,145.590
Depth,0,5,1621787175717.246,178.339
Depth,0,6,1621787175757.047,211.601
Depth,0,7,1621787175791.065,245.073
Depth,0,8,1621787175828.456,278.490
Depth,0,9,1621787175866.169,311.897
Depth,0,10,1621787175904.203,345.559
Depth,0,11,1621787175942.562,378.512
Depth,0,12,1621787175981.095,411.763
Depth,0,13,1621787176019.922,446.159
Depth,0,14,1621787176059.099,478.592
Depth,0,15,1621787176096.581,515.669
Depth,0,16,1621787176134.058,545.556
Depth,0,17,1621787176171.527,580.114
Depth,0,18,1621787176208.992,612.400
Depth,0,19,1621787176246.372,646.708
Depth,0,20,1621787176283.323,679.907
Depth,0,21,1621787176320.211,713.197
Depth,0,22,1621787176356.928,746.785
Depth,0,23,1621787176393.012,779.174
Depth,0,24,1621787176428.961,813.161
Depth,0,25,1621787176464.731,845.767
Depth,0,26,1621787176500.137,878.913
Depth,0,27,1621787176535.381,912.519
Depth,0,28,1621787176570.450,945.800
Depth,0,29,1621787176605.292,979.029
Depth,0,30,1621787176639.963,1012.539
Depth,0,31,1621787176674.470,1046.034
Depth,0,32,1621787176708.839,1078.772
Depth,0,33,1621787176743.039,1115.096
Depth,0,34,1621787176777.072,1150.345
Depth,0,35,1621787176810.936,1179.054
Depth,0,36,1621787176844.838,1212.142
Depth,0,37,1621787176879.340,1245.679
Depth,0,38,1621787176913.741,1278.916
Depth,0,39,1621787176948.040,1313.435
Depth,0,40,1621787176982.239,1345.564
Depth,0,41,1621787177016.460,1379.406
Depth,0,42,1621787177050.931,1412.125
Depth,0,43,1621787177085.328,1445.938
Depth,0,44,1621787177119.650,1479.018
Depth,0,45,1621787177153.899,1511.983
Depth,0,46,1621787177187.973,1545.820
Depth,0,47,1621787177221.892,1578.808
Depth,0,48,1621787177255.724,1612.538
Depth,0,49,1621787177289.387,1646.117
Depth,0,50,1621787177322.864,1679.524
Depth,0,51,1621787177356.241,1712.088
Depth,0,52,1621787177389.501,1745.620
Depth,0,53,1621787177422.639,1778.781
Depth,0,54,1621787177455.675,1812.261
Depth,0,55,1621787177488.608,1845.546
Depth,0,56,1621787177521.437,1878.898
Depth,0,57,1621787177554.163,1912.786
Depth,0,58,1621787177586.787,1946.051
Depth,0,59,1621787177619.308,1979.042
Depth,0,60,1621787177651.726,2012.302
Depth,0,61,1621787177684.041,2045.718
Depth,0,62,1621787177716.254,2078.963
Depth,0,63,1621787177748.363,2112.391
Depth,0,64,1621787177780.369,2149.161
Depth,0,65,1621787177812.273,2179.299
Depth,0,66,1621787177844.074,2212.482
Depth,0,67,1621787177875.771,2246.113
Depth,0,68,1621787177907.366,2279.055
Depth,0,69,1621787177938.858,2312.203
Depth,0,70,1621787177970.246,2345.732
Depth,0,71,1621787178001.532,2379.054
Depth,0,72,1621787178032.716,2412.200
Depth,0,73,1621787178063.796,2445.867
Depth,0,74,1621787178094.773,2479.075
Depth,0,75,1621787178125.648,2512.419
Depth,0,76,1621787178156.420,2545.963
Depth,0,77,1621787178187.088,2579.133
Depth,0,78,1621787178217.654,2612.443
Depth,0,79,1621787178248.117,2645.792
Depth,0,80,1621787178278.477,2679.157
Depth,0,81,1621787178308.734,2712.557
Depth,0,82,1621787178340.403,2746.037
Depth,0,83,1621787178373.652,2779.142
Depth,0,84,1621787178406.881,2812.456
Depth,0,85,1621787178440.090,2845.816
Depth,0,86,1621787178473.280,2879.521
Depth,0,87,1621787178506.450,2912.500
Depth,0,88,1621787178539.600,2946.245
Depth,0,89,1621787178572.730,2979.195
Depth,0,90,1621787178605.840,3012.535
Depth,0,91,1621787178638.930,3045.902
Depth,0,92,1621787178672.001,3079.141
Depth,0,93,1621787178705.052,3112.563
Depth,0,94,1621787178738.083,3150.245
Depth,0,95,1621787178771.094,3179.837
Depth,0,96,1621787178804.085,3212.571
Depth,0,97,1621787178837.055,3246.842
Depth,0,98,1621787178870.006,3279.047
Depth,0,99,1621787178902.938,3312.613
Depth,0,100,1621787178935.850,3345.989
Depth,0,101,1621787178968.742,3379.161
Depth,0,102,1621787179001.614,3412.440
Depth,0,103,1621787179034.466,3446.014
Depth,0,104,1621787179067.298,3480.119
Depth,0,105,1621787179100.111,3512.845
Depth,0,106,1621787179132.903,3546.052
Depth,0,107,1621787179165.676,3579.269
Depth,0,108,1621787179198.429,3612.696
Depth,0,109,1621787179231.162,3646.109
Depth,0,110,1621787179263.874,3679.414
Depth,0,111,1621787179296.568,3712.518
Depth,0,112,1621787179329.281,3746.422
Depth,0,113,1621787179362.000,3779.434
Depth,0,114,1621787179394.696,3812.683
Depth,0,115,1621787179427.368,3846.220
Depth,0,116,1621787179460.016,3879.224
Depth,0,117,1621787179492.640,3912.546
Depth,0,118,1621787179525.241,3946.194
Depth,0,119,1621787179557.818,3979.234
Depth,0,120,1621787179590.371,4012.796
Depth,0,121,1621787179622.900,4046.232
Depth,0,122,1621787179655.406,4079.248
Depth,0,123,1621787179687.887,4112.704
Depth,0,124,1621787179720.344,4146.610
Depth,0,125,1621787179752.779,4180.249
Depth,0,126,1621787179785.189,4215.614
Depth,0,127,1621787179817.576,4246.315
Depth,0,128,1621787179849.938,4279.375
Depth,0,129,1621787179882.278,4313.138
Depth,0,130,1621787179914.593,4346.093
Depth,0,131,1621787179946.885,4379.517
Depth,0,132,1621787179979.152,4412.858
Depth,0,133,1621787180011.396,4447.012
Depth,0,134,1621787180043.616,4479.607
Depth,0,135,1621787180075.813,4513.013
Depth,0,136,1621787180107.986,4546.232
Depth,0,137,1621787180140.134,4579.616
Depth,0,138,1621787180172.259,4612.717
Depth,0,139,1621787180204.360,4646.373
Depth,0,140,1621787180236.438,4679.656
Depth,0,141,1621787180268.492,4712.739
Depth,0,142,1621787180301.074,4746.842
Depth,0,143,1621787180334.232,4779.821
Depth,0,144,1621787180367.388,4813.852
Depth,0,145,1621787180400.543,4846.617
Depth,0,146,1621787180433.695,4879.602
Depth,0,147,1621787180466.846,4913.114
Depth,0,148,1621787180499.994,4946.239
Depth,0,149,1621787180533.140,4979.790
Depth,0,150,1621787180566.284,5012.813
Depth,0,151,1621787180599.426,5047.041
Depth,0,152,1621787180632.566,5079.772
Depth,0,153,1621787180665.705,5113.175
Depth,0,154,1621787180698.841,5146.583
