Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621785388048.253,13.192
Depth,0,1,1621785388081.597,45.573
Depth,0,2,1621785388116.192,79.548
Depth,0,3,1621785388152.088,111.394
Depth,0,4,1621785388189.284,145.555
Depth,0,5,1621785388226.226,178.478
Depth,0,6,1621785388263.219,212.454
Depth,0,7,1621785388300.721,245.414
Depth,0,8,1621785388338.222,278.602
Depth,0,9,1621785388375.347,312.107
Depth,0,10,1621785388412.666,345.983
Depth,0,11,1621785388450.178,378.964
Depth,0,12,1621785388487.882,412.436
Depth,0,13,1621785388525.132,448.016
Depth,0,14,1621785388562.057,481.272
Depth,0,15,1621785388598.994,514.186
Depth,0,16,1621785388635.609,547.185
Depth,0,17,1621785388671.979,578.676
Depth,0,18,1621785388708.284,612.035
Depth,0,19,1621785388744.353,646.249
Depth,0,20,1621785388780.231,678.973
Depth,0,21,1621785388816.008,712.095
Depth,0,22,1621785388851.597,745.327
Depth,0,23,1621785388887.023,778.621
Depth,0,24,1621785388922.332,811.731
Depth,0,25,1621785388957.488,845.582
Depth,0,26,1621785388992.503,878.321
Depth,0,27,1621785389027.394,911.726
Depth,0,28,1621785389062.162,945.545
Depth,0,29,1621785389096.806,978.696
Depth,0,30,1621785389131.327,1012.769
Depth,0,31,1621785389165.750,1046.692
Depth,0,32,1621785389200.072,1085.554
Depth,0,33,1621785389234.272,1113.946
Depth,0,34,1621785389268.395,1145.583
Depth,0,35,1621785389302.424,1178.840
Depth,0,36,1621785389336.335,1212.066
Depth,0,37,1621785389370.128,1245.398
Depth,0,38,1621785389403.803,1278.547
Depth,0,39,1621785389438.141,1311.898
Depth,0,40,1621785389472.411,1345.451
Depth,0,41,1621785389506.614,1378.663
Depth,0,42,1621785389540.619,1412.157
Depth,0,43,1621785389574.547,1445.399
Depth,0,44,1621785389608.398,1478.699
Depth,0,45,1621785389642.128,1511.837
Depth,0,46,1621785389675.777,1545.587
Depth,0,47,1621785389709.343,1578.805
Depth,0,48,1621785389742.828,1611.963
Depth,0,49,1621785389776.231,1645.690
Depth,0,50,1621785389809.551,1678.555
Depth,0,51,1621785389842.790,1712.120
Depth,0,52,1621785389875.947,1745.686
Depth,0,53,1621785389909.022,1778.923
Depth,0,54,1621785389942.015,1811.894
Depth,0,55,1621785389974.925,1845.676
Depth,0,56,1621785390007.754,1878.584
Depth,0,57,1621785390040.502,1912.029
Depth,0,58,1621785390073.167,1945.926
Depth,0,59,1621785390105.750,1978.564
Depth,0,60,1621785390138.252,2012.063
Depth,0,61,1621785390170.671,2045.539
Depth,0,62,1621785390203.009,2083.558
Depth,0,63,1621785390235.265,2111.871
Depth,0,64,1621785390267.438,2145.546
Depth,0,65,1621785390299.530,2178.616
Depth,0,66,1621785390331.540,2212.219
Depth,0,67,1621785390363.468,2245.781
Depth,0,68,1621785390395.314,2278.635
Depth,0,69,1621785390427.077,2312.112
Depth,0,70,1621785390458.760,2345.676
Depth,0,71,1621785390490.360,2378.594
Depth,0,72,1621785390521.878,2412.257
Depth,0,73,1621785390553.315,2445.478
Depth,0,74,1621785390584.696,2478.951
Depth,0,75,1621785390618.313,2512.214
Depth,0,76,1621785390651.699,2545.620
Depth,0,77,1621785390685.061,2578.895
Depth,0,78,1621785390718.400,2612.203
Depth,0,79,1621785390751.714,2645.697
Depth,0,80,1621785390785.005,2678.759
Depth,0,81,1621785390818.272,2712.070
Depth,0,82,1621785390851.515,2746.191
Depth,0,83,1621785390884.734,2778.857
Depth,0,84,1621785390917.930,2812.198
Depth,0,85,1621785390951.102,2845.807
Depth,0,86,1621785390984.251,2879.189
Depth,0,87,1621785391017.375,2912.174
Depth,0,88,1621785391050.476,2946.175
Depth,0,89,1621785391083.553,2978.796
Depth,0,90,1621785391116.606,3012.356
Depth,0,91,1621785391149.636,3045.808
Depth,0,92,1621785391182.642,3080.790
Depth,0,93,1621785391215.624,3112.065
Depth,0,94,1621785391248.582,3145.833
Depth,0,95,1621785391281.515,3178.842
Depth,0,96,1621785391314.426,3212.464
Depth,0,97,1621785391347.313,3245.808
Depth,0,98,1621785391380.176,3279.621
Depth,0,99,1621785391413.015,3312.545
Depth,0,100,1621785391445.831,3345.919
Depth,0,101,1621785391478.623,3378.878
Depth,0,102,1621785391511.391,3412.452
Depth,0,103,1621785391544.135,3445.831
Depth,0,104,1621785391576.856,3479.121
Depth,0,105,1621785391609.678,3512.389
Depth,0,106,1621785391642.520,3545.860
Depth,0,107,1621785391675.338,3579.570
Depth,0,108,1621785391708.130,3612.509
Depth,0,109,1621785391740.898,3646.014
Depth,0,110,1621785391773.642,3679.080
Depth,0,111,1621785391806.361,3712.379
Depth,0,112,1621785391839.056,3746.922
Depth,0,113,1621785391871.726,3779.003
Depth,0,114,1621785391904.372,3812.589
Depth,0,115,1621785391936.993,3845.669
Depth,0,116,1621785391969.590,3879.132
Depth,0,117,1621785392002.162,3912.565
Depth,0,118,1621785392034.709,3945.763
Depth,0,119,1621785392067.232,3979.056
Depth,0,120,1621785392099.731,4012.311
Depth,0,121,1621785392132.205,4045.753
Depth,0,122,1621785392164.653,4079.153
Depth,0,123,1621785392197.078,4112.352
Depth,0,124,1621785392229.478,4145.947
Depth,0,125,1621785392261.854,4179.070
Depth,0,126,1621785392294.205,4212.413
Depth,0,127,1621785392326.532,4245.763
Depth,0,128,1621785392358.834,4279.379
Depth,0,129,1621785392391.111,4312.475
Depth,0,130,1621785392423.364,4346.335
Depth,0,131,1621785392455.593,4379.134
Depth,0,132,1621785392487.797,4412.416
Depth,0,133,1621785392519.976,4446.164
Depth,0,134,1621785392552.131,4479.238
Depth,0,135,1621785392585.040,4512.608
Depth,0,136,1621785392618.275,4546.047
Depth,0,137,1621785392651.507,4579.161
Depth,0,138,1621785392684.737,4612.485
Depth,0,139,1621785392717.964,4645.840
Depth,0,140,1621785392751.189,4679.316
Depth,0,141,1621785392784.411,4712.510
Depth,0,142,1621785392817.630,4745.936
Depth,0,143,1621785392850.847,4779.286
Depth,0,144,1621785392884.062,4812.341
Depth,0,145,1621785392917.274,4846.297
Depth,0,146,1621785392950.483,4879.284
Depth,0,147,1621785392983.690,4912.517
Depth,0,148,1621785393016.895,4945.989
Depth,0,149,1621785393050.095,4979.213
Depth,0,150,1621785393083.294,5012.820
Depth,0,151,1621785393116.491,5046.113
Depth,0,152,1621785393149.685,5079.214
Depth,0,153,1621785393182.877,5112.500
Depth,0,154,1621785393216.066,5146.144
Depth,0,155,1621785393249.252,5179.264
Depth,0,156,1621785393282.437,5212.636
Depth,0,157,1621785393315.618,5246.018
Depth,0,158,1621785393348.797,5279.320
Depth,0,159,1621785393381.973,5312.928
Depth,0,160,1621785393415.147,5346.015
Depth,0,161,1621785393448.318,5379.344
Depth,0,162,1621785393481.486,5412.750
Depth,0,163,1621785393514.652,5446.065
Depth,0,164,1621785393547.816,5479.303
Depth,0,165,1621785393581.060,5512.878
Depth,0,166,1621785393614.337,5546.016
Depth,0,167,1621785393647.614,5579.447
Depth,0,168,1621785393680.889,5612.663
Depth,0,169,1621785393714.164,5646.276
Depth,0,170,1621785393747.438,5679.380
Depth,0,171,1621785393780.710,5712.965
Depth,0,172,1621785393813.982,5746.181
Depth,0,173,1621785393847.253,5779.421
Depth,0,174,1621785393880.523,5812.790
Depth,0,175,1621785393913.791,5846.155
Depth,0,176,1621785393947.059,5879.510
Depth,0,177,1621785393980.327,5912.949
Depth,0,178,1621785394013.593,5946.225
Depth,0,179,1621785394046.858,5979.648
Depth,0,180,1621785394080.123,6012.956
Depth,0,181,1621785394113.386,6046.492
Depth,0,182,1621785394146.649,6079.625
Depth,0,183,1621785394179.910,6113.982
Depth,0,184,1621785394213.171,6146.527
Depth,0,185,1621785394246.431,6179.457
Depth,0,186,1621785394279.690,6212.639
Depth,0,187,1621785394312.948,6246.333
Depth,0,188,1621785394346.205,6279.688
Depth,0,189,1621785394379.459,6312.999
Depth,0,190,1621785394412.715,6346.296
Depth,0,191,1621785394445.969,6379.518
Depth,0,192,1621785394479.222,6413.095
Depth,0,193,1621785394512.475,6446.749
Depth,0,194,1621785394545.726,6479.737
Depth,0,195,1621785394579.011,6513.052
Depth,0,196,1621785394612.310,6546.252
Depth,0,197,1621785394645.609,6579.653
Depth,0,198,1621785394678.908,6613.041
Depth,0,199,1621785394712.206,6646.445
Depth,0,200,1621785394745.504,6679.706
Depth,0,201,1621785394778.801,6713.334
Depth,0,202,1621785394812.097,6746.735
Depth,0,203,1621785394845.394,6779.785
Depth,0,204,1621785394878.690,6813.278
Depth,0,205,1621785394911.986,6846.739
Depth,0,206,1621785394945.282,6880.229
Depth,0,207,1621785394978.577,6913.309
Depth,0,208,1621785395011.872,6947.221
Depth,0,209,1621785395045.167,6980.009
Depth,0,210,1621785395078.461,7013.547
Depth,0,211,1621785395111.755,7046.569
Depth,0,212,1621785395145.048,7079.898
Depth,0,213,1621785395178.341,7117.508
Depth,0,214,1621785395211.634,7146.860
Depth,0,215,1621785395244.925,7180.046
Depth,0,216,1621785395278.217,7213.729
Depth,0,217,1621785395311.509,7246.877
Depth,0,218,1621785395344.800,7280.166
Depth,0,219,1621785395378.091,7313.670
Depth,0,220,1621785395411.382,7347.117
Depth,0,221,1621785395444.672,7380.137
Depth,0,222,1621785395477.962,7413.407
Depth,0,223,1621785395511.251,7446.871
Depth,0,224,1621785395544.541,7480.386
Depth,0,225,1621785395577.854,7513.326
Depth,0,226,1621785395611.180,7547.110
Depth,0,227,1621785395644.505,7579.885
Depth,0,228,1621785395677.830,7613.441
Depth,0,229,1621785395711.155,7646.799
Depth,0,230,1621785395744.480,7680.190
Depth,0,231,1621785395777.806,7713.334
Depth,0,232,1621785395811.132,7746.979
Depth,0,233,1621785395844.458,7779.935
Depth,0,234,1621785395877.784,7813.749
Depth,0,235,1621785395911.111,7846.715
Depth,0,236,1621785395944.438,7880.364
Depth,0,237,1621785395977.764,7913.582
Depth,0,238,1621785396011.091,7947.330
Depth,0,239,1621785396044.418,7980.031
Depth,0,240,1621785396077.745,8014.090
Depth,0,241,1621785396111.073,8046.752
Depth,0,242,1621785396144.399,8080.166
Depth,0,243,1621785396177.727,8118.606
Depth,0,244,1621785396211.055,8147.895
Depth,0,245,1621785396244.383,8180.152
Depth,0,246,1621785396277.711,8213.669
Depth,0,247,1621785396311.040,8246.811
Depth,0,248,1621785396344.368,8280.295
Depth,0,249,1621785396377.697,8313.543
Depth,0,250,1621785396411.025,8347.168
Depth,0,251,1621785396444.354,8380.069
Depth,0,252,1621785396477.684,8414.197
Depth,0,253,1621785396511.013,8447.509
Depth,0,254,1621785396544.342,8480.431
Depth,0,255,1621785396577.657,8513.414
Depth,0,256,1621785396610.930,8547.368
Depth,0,257,1621785396644.603,8580.212
Depth,0,258,1621785396678.278,8613.615
Depth,0,259,1621785396711.958,8648.058
Depth,0,260,1621785396745.640,8680.168
Depth,0,261,1621785396779.326,8713.632
Depth,0,262,1621785396813.015,8747.181
Depth,0,263,1621785396846.708,8780.109
Depth,0,264,1621785396880.404,8813.523
Depth,0,265,1621785396914.103,8847.031
Depth,0,266,1621785396947.806,8880.271
Depth,0,267,1621785396981.512,8913.675
Depth,0,268,1621785397015.221,8946.990
Depth,0,269,1621785397048.933,8980.301
Depth,0,270,1621785397082.650,9013.580
Depth,0,271,1621785397116.369,9047.168
Depth,0,272,1621785397150.093,9080.239
Depth,0,273,1621785397183.819,9113.760
Depth,0,274,1621785397217.549,9146.847
Depth,0,275,1621785397251.282,9180.193
Depth,0,276,1621785397285.019,9213.620
Depth,0,277,1621785397318.759,9246.957
Depth,0,278,1621785397352.502,9280.269
Depth,0,279,1621785397386.249,9313.814
Depth,0,280,1621785397420.000,9347.009
Depth,0,281,1621785397453.753,9380.285
Depth,0,282,1621785397487.509,9413.863
Depth,0,283,1621785397521.270,9447.233
Depth,0,284,1621785397555.033,9480.259
Depth,0,285,1621785397588.801,9513.667
Depth,0,286,1621785397622.619,9547.182
Depth,0,287,1621785397655.872,9580.559
Depth,0,288,1621785397689.123,9613.866
Depth,0,289,1621785397722.374,9647.153
Depth,0,290,1621785397755.623,9680.448
Depth,0,291,1621785397788.872,9716.095
Depth,0,292,1621785397822.119,9747.153
Depth,0,293,1621785397855.365,9780.277
Depth,0,294,1621785397888.610,9815.571
Depth,0,295,1621785397921.853,9847.057
Depth,0,296,1621785397955.096,9880.501
Depth,0,297,1621785397988.338,9913.698
Depth,0,298,1621785398021.579,9947.197
Depth,0,299,1621785398054.818,9980.331
Depth,0,300,1621785398088.057,10013.768
Depth,0,301,1621785398121.294,10048.646
Depth,0,302,1621785398154.531,10080.673
Depth,0,303,1621785398187.766,10113.822
Depth,0,304,1621785398221.001,10147.196
Depth,0,305,1621785398254.234,10180.606
Depth,0,306,1621785398287.466,10213.760
Depth,0,307,1621785398320.697,10247.157
Depth,0,308,1621785398353.927,10280.437
Depth,0,309,1621785398387.155,10313.788
Depth,0,310,1621785398420.383,10347.190
Depth,0,311,1621785398453.610,10380.429
Depth,0,312,1621785398486.835,10413.941
Depth,0,313,1621785398520.060,10447.479
Depth,0,314,1621785398553.283,10480.625
Depth,0,315,1621785398586.506,10513.840
Depth,0,316,1621785398619.723,10547.189
Depth,0,317,1621785398652.994,10580.520
Depth,0,318,1621785398686.264,10614.055
Depth,0,319,1621785398719.533,10647.203
Depth,0,320,1621785398752.802,10680.678
Depth,0,321,1621785398786.070,10716.427
Depth,0,322,1621785398819.335,10747.198
Depth,0,323,1621785398852.602,10780.523
Depth,0,324,1621785398885.867,10814.170
Depth,0,325,1621785398919.132,10847.277
Depth,0,326,1621785398952.396,10880.582
Depth,0,327,1621785398985.659,10913.887
Depth,0,328,1621785399018.922,10947.285
Depth,0,329,1621785399052.184,10980.801
Depth,0,330,1621785399085.445,11013.999
Depth,0,331,1621785399118.705,11047.451
Depth,0,332,1621785399151.965,11080.985
Depth,0,333,1621785399185.223,11114.181
Depth,0,334,1621785399218.481,11148.023
Depth,0,335,1621785399251.738,11180.865
Depth,0,336,1621785399284.994,11214.137
Depth,0,337,1621785399318.250,11247.608
Depth,0,338,1621785399351.505,11280.924
