Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621786536651.991,11.995
Depth,0,1,1621786536685.335,44.835
Depth,0,2,1621786536719.928,78.302
Depth,0,3,1621786536755.821,110.575
Depth,0,4,1621786536793.014,144.170
Depth,0,5,1621786536831.508,177.453
Depth,0,6,1621786536871.303,211.051
Depth,0,7,1621786536908.723,244.439
Depth,0,8,1621786536946.427,277.464
Depth,0,9,1621786536984.411,310.963
Depth,0,10,1621786537022.677,344.687
Depth,0,11,1621786537061.229,377.616
Depth,0,12,1621786537099.967,410.924
Depth,0,13,1621786537138.968,445.283
Depth,0,14,1621786537178.284,478.043
Depth,0,15,1621786537215.924,511.754
Depth,0,16,1621786537253.534,544.771
Depth,0,17,1621786537291.114,580.038
Depth,0,18,1621786537328.663,611.739
Depth,0,19,1621786537366.113,645.892
Depth,0,20,1621786537403.162,678.419
Depth,0,21,1621786537440.131,711.922
Depth,0,22,1621786537476.913,745.059
Depth,0,23,1621786537513.060,778.840
Depth,0,24,1621786537549.055,812.304
Depth,0,25,1621786537584.857,845.756
Depth,0,26,1621786537620.295,879.112
Depth,0,27,1621786537655.556,913.390
Depth,0,28,1621786537690.631,945.990
Depth,0,29,1621786537725.481,978.854
Depth,0,30,1621786537760.147,1012.534
Depth,0,31,1621786537794.635,1046.055
Depth,0,32,1621786537828.998,1078.060
Depth,0,33,1621786537863.180,1114.992
Depth,0,34,1621786537897.185,1145.219
Depth,0,35,1621786537931.137,1177.802
Depth,0,36,1621786537964.917,1211.815
Depth,0,37,1621786537998.524,1245.814
Depth,0,38,1621786538031.958,1278.120
Depth,0,39,1621786538065.220,1311.373
Depth,0,40,1621786538098.309,1345.219
Depth,0,41,1621786538131.778,1378.042
Depth,0,42,1621786538165.531,1411.935
Depth,0,43,1621786538199.171,1445.275
Depth,0,44,1621786538232.690,1477.789
Depth,0,45,1621786538266.086,1511.582
Depth,0,46,1621786538299.363,1544.829
Depth,0,47,1621786538332.556,1578.151
Depth,0,48,1621786538365.661,1611.245
Depth,0,49,1621786538398.649,1645.607
Depth,0,50,1621786538431.520,1678.284
Depth,0,51,1621786538464.274,1712.525
Depth,0,52,1621786538497.191,1745.480
Depth,0,53,1621786538530.003,1777.967
Depth,0,54,1621786538562.709,1811.422
Depth,0,55,1621786538595.310,1844.919
Depth,0,56,1621786538627.805,1878.121
Depth,0,57,1621786538660.194,1912.428
Depth,0,58,1621786538692.478,1945.648
Depth,0,59,1621786538724.656,1977.902
Depth,0,60,1621786538756.728,2011.512
Depth,0,61,1621786538788.694,2044.950
Depth,0,62,1621786538820.555,2077.834
Depth,0,63,1621786538852.311,2111.229
Depth,0,64,1621786538883.961,2144.839
Depth,0,65,1621786538915.505,2178.045
Depth,0,66,1621786538946.944,2211.210
Depth,0,67,1621786538978.277,2244.912
Depth,0,68,1621786539009.504,2277.901
Depth,0,69,1621786539040.626,2311.359
Depth,0,70,1621786539071.642,2344.868
Depth,0,71,1621786539102.552,2378.016
Depth,0,72,1621786539133.357,2411.335
Depth,0,73,1621786539164.056,2444.852
Depth,0,74,1621786539194.649,2477.983
Depth,0,75,1621786539225.137,2511.402
Depth,0,76,1621786539255.520,2544.938
Depth,0,77,1621786539285.796,2578.037
Depth,0,78,1621786539315.967,2611.544
Depth,0,79,1621786539346.032,2645.127
Depth,0,80,1621786539375.992,2678.045
Depth,0,81,1621786539405.884,2711.518
Depth,0,82,1621786539439.325,2744.873
Depth,0,83,1621786539472.629,2778.320
Depth,0,84,1621786539505.921,2811.456
Depth,0,85,1621786539539.201,2844.842
Depth,0,86,1621786539572.469,2878.191
Depth,0,87,1621786539605.723,2912.100
Depth,0,88,1621786539638.966,2945.006
Depth,0,89,1621786539672.196,2978.352
Depth,0,90,1621786539705.414,3011.470
Depth,0,91,1621786539738.620,3045.108
Depth,0,92,1621786539771.813,3078.384
Depth,0,93,1621786539804.994,3111.626
Depth,0,94,1621786539838.163,3145.427
Depth,0,95,1621786539871.319,3178.161
Depth,0,96,1621786539904.463,3211.806
Depth,0,97,1621786539937.595,3244.971
Depth,0,98,1621786539970.714,3278.319
Depth,0,99,1621786540003.821,3311.720
Depth,0,100,1621786540036.914,3345.349
Depth,0,101,1621786540069.996,3378.413
Depth,0,102,1621786540103.066,3411.510
Depth,0,103,1621786540136.124,3445.429
Depth,0,104,1621786540169.169,3478.255
Depth,0,105,1621786540202.201,3512.171
Depth,0,106,1621786540235.222,3545.365
Depth,0,107,1621786540268.229,3578.292
Depth,0,108,1621786540301.225,3611.609
Depth,0,109,1621786540334.208,3645.313
Depth,0,110,1621786540367.179,3678.328
Depth,0,111,1621786540400.138,3711.696
Depth,0,112,1621786540432.999,3745.286
Depth,0,113,1621786540465.839,3778.309
Depth,0,114,1621786540498.662,3811.685
Depth,0,115,1621786540531.465,3845.069
Depth,0,116,1621786540564.249,3878.449
