Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621786819429.626,13.392
Depth,0,1,1621786819462.970,46.132
Depth,0,2,1621786819497.570,79.414
Depth,0,3,1621786819533.470,112.090
Depth,0,4,1621786819570.672,146.065
Depth,0,5,1621786819609.176,178.802
Depth,0,6,1621786819648.981,212.159
Depth,0,7,1621786819686.389,245.543
Depth,0,8,1621786819724.075,278.723
Depth,0,9,1621786819762.037,312.186
Depth,0,10,1621786819800.277,345.552
Depth,0,11,1621786819838.796,378.942
Depth,0,12,1621786819877.538,412.402
Depth,0,13,1621786819916.546,446.193
Depth,0,14,1621786819955.820,485.437
Depth,0,15,1621786819995.361,512.762
Depth,0,16,1621786820034.896,545.858
Depth,0,17,1621786820073.029,579.239
Depth,0,18,1621786820111.171,612.682
Depth,0,19,1621786820149.150,646.302
Depth,0,20,1621786820186.104,679.287
Depth,0,21,1621786820222.923,712.935
Depth,0,22,1621786820259.543,746.199
Depth,0,23,1621786820295.641,779.296
Depth,0,24,1621786820331.556,812.486
Depth,0,25,1621786820367.266,845.841
Depth,0,26,1621786820402.663,879.448
Depth,0,27,1621786820437.861,913.037
Depth,0,28,1621786820472.861,949.099
Depth,0,29,1621786820507.661,979.179
Depth,0,30,1621786820542.263,1013.453
Depth,0,31,1621786820576.665,1045.805
Depth,0,32,1621786820611.239,1079.136
Depth,0,33,1621786820646.210,1113.689
Depth,0,34,1621786820681.054,1145.825
Depth,0,35,1621786820715.770,1180.713
Depth,0,36,1621786820750.357,1212.745
Depth,0,37,1621786820784.643,1245.738
Depth,0,38,1621786820818.784,1279.169
Depth,0,39,1621786820852.782,1312.939
Depth,0,40,1621786820886.554,1345.948
Depth,0,41,1621786820920.176,1382.013
Depth,0,42,1621786820953.645,1412.628
Depth,0,43,1621786820987.022,1445.954
Depth,0,44,1621786821020.288,1479.222
Depth,0,45,1621786821053.407,1512.677
Depth,0,46,1621786821086.462,1545.932
Depth,0,47,1621786821119.428,1579.249
Depth,0,48,1621786821152.253,1612.721
Depth,0,49,1621786821185.048,1646.494
Depth,0,50,1621786821217.779,1679.545
Depth,0,51,1621786821250.377,1712.587
Depth,0,52,1621786821282.970,1746.011
Depth,0,53,1621786821315.521,1779.180
Depth,0,54,1621786821347.946,1812.671
Depth,0,55,1621786821380.246,1845.912
Depth,0,56,1621786821412.422,1879.323
Depth,0,57,1621786821444.471,1913.697
Depth,0,58,1621786821476.396,1946.029
Depth,0,59,1621786821508.196,1979.562
Depth,0,60,1621786821539.871,2012.752
Depth,0,61,1621786821571.420,2046.035
Depth,0,62,1621786821602.845,2079.389
Depth,0,63,1621786821634.145,2113.612
Depth,0,64,1621786821665.319,2145.949
Depth,0,65,1621786821696.368,2179.571
Depth,0,66,1621786821727.292,2212.786
Depth,0,67,1621786821758.092,2245.961
Depth,0,68,1621786821788.766,2279.440
Depth,0,69,1621786821819.314,2313.093
Depth,0,70,1621786821849.738,2346.158
Depth,0,71,1621786821880.036,2379.456
Depth,0,72,1621786821910.209,2413.018
Depth,0,73,1621786821940.258,2446.057
Depth,0,74,1621786821970.181,2479.469
Depth,0,75,1621786821999.979,2512.899
Depth,0,76,1621786822029.653,2546.152
Depth,0,77,1621786822059.201,2579.569
Depth,0,78,1621786822088.624,2613.050
Depth,0,79,1621786822117.921,2648.453
Depth,0,80,1621786822147.094,2679.420
Depth,0,81,1621786822176.142,2712.975
Depth,0,82,1621786822207.774,2746.060
Depth,0,83,1621786822241.083,2779.410
Depth,0,84,1621786822274.384,2812.850
Depth,0,85,1621786822307.679,2846.029
Depth,0,86,1621786822340.967,2879.666
Depth,0,87,1621786822374.248,2912.804
Depth,0,88,1621786822407.521,2946.464
Depth,0,89,1621786822440.788,2979.451
Depth,0,90,1621786822474.047,3012.834
Depth,0,91,1621786822507.299,3046.198
Depth,0,92,1621786822540.544,3079.415
Depth,0,93,1621786822573.782,3113.354
Depth,0,94,1621786822607.013,3145.974
Depth,0,95,1621786822640.237,3182.221
Depth,0,96,1621786822673.453,3213.601
Depth,0,97,1621786822706.661,3246.866
Depth,0,98,1621786822739.864,3279.511
Depth,0,99,1621786822773.059,3312.895
Depth,0,100,1621786822806.247,3346.232
Depth,0,101,1621786822839.428,3379.699
Depth,0,102,1621786822872.602,3412.972
Depth,0,103,1621786822905.768,3446.241
Depth,0,104,1621786822938.928,3480.109
Depth,0,105,1621786822972.080,3512.986
Depth,0,106,1621786823005.226,3546.450
Depth,0,107,1621786823038.364,3579.735
Depth,0,108,1621786823071.495,3613.136
Depth,0,109,1621786823104.619,3646.472
Depth,0,110,1621786823137.735,3679.617
Depth,0,111,1621786823170.844,3713.353
Depth,0,112,1621786823203.820,3746.397
Depth,0,113,1621786823236.695,3779.822
Depth,0,114,1621786823269.552,3813.023
Depth,0,115,1621786823302.392,3846.354
Depth,0,116,1621786823335.216,3879.700
Depth,0,117,1621786823368.022,3913.083
Depth,0,118,1621786823400.812,3946.382
Depth,0,119,1621786823433.584,3979.703
Depth,0,120,1621786823466.340,4013.298
Depth,0,121,1621786823499.078,4046.483
Depth,0,122,1621786823531.799,4079.741
Depth,0,123,1621786823564.504,4113.321
Depth,0,124,1621786823597.190,4147.126
Depth,0,125,1621786823629.861,4180.004
Depth,0,126,1621786823662.514,4213.274
Depth,0,127,1621786823695.151,4247.151
Depth,0,128,1621786823727.770,4280.065
Depth,0,129,1621786823760.373,4313.099
Depth,0,130,1621786823792.958,4346.414
Depth,0,131,1621786823825.527,4380.017
Depth,0,132,1621786823858.078,4413.285
Depth,0,133,1621786823890.613,4446.780
Depth,0,134,1621786823923.130,4480.230
Depth,0,135,1621786823955.630,4513.469
Depth,0,136,1621786823988.114,4546.440
Depth,0,137,1621786824020.580,4580.077
Depth,0,138,1621786824053.029,4613.183
Depth,0,139,1621786824085.461,4646.616
Depth,0,140,1621786824117.877,4680.077
Depth,0,141,1621786824150.276,4713.210
Depth,0,142,1621786824183.213,4746.663
Depth,0,143,1621786824216.497,4780.247
Depth,0,144,1621786824249.783,4813.911
Depth,0,145,1621786824283.070,4846.695
Depth,0,146,1621786824316.358,4880.005
Depth,0,147,1621786824349.648,4913.533
Depth,0,148,1621786824382.939,4946.553
Depth,0,149,1621786824416.231,4980.187
Depth,0,150,1621786824449.525,5013.285
Depth,0,151,1621786824482.818,5046.935
Depth,0,152,1621786824516.115,5080.106
Depth,0,153,1621786824549.412,5113.491
Depth,0,154,1621786824582.710,5148.342
Depth,0,155,1621786824616.010,5180.089
Depth,0,156,1621786824649.312,5213.527
Depth,0,157,1621786824682.614,5246.872
Depth,0,158,1621786824715.918,5280.255
Depth,0,159,1621786824749.223,5313.568
Depth,0,160,1621786824782.530,5346.785
Depth,0,161,1621786824815.837,5380.296
Depth,0,162,1621786824849.146,5414.675
Depth,0,163,1621786824882.457,5447.668
Depth,0,164,1621786824915.767,5480.620
Depth,0,165,1621786824949.080,5513.981
Depth,0,166,1621786824982.394,5547.358
Depth,0,167,1621786825015.710,5580.609
Depth,0,168,1621786825049.027,5613.815
Depth,0,169,1621786825082.344,5647.028
Depth,0,170,1621786825115.664,5680.664
Depth,0,171,1621786825148.985,5713.858
Depth,0,172,1621786825182.311,5747.552
Depth,0,173,1621786825215.645,5780.740
Depth,0,174,1621786825248.979,5814.049
Depth,0,175,1621786825282.316,5847.453
Depth,0,176,1621786825315.655,5880.485
Depth,0,177,1621786825348.993,5914.020
Depth,0,178,1621786825382.335,5947.591
Depth,0,179,1621786825415.678,5980.710
Depth,0,180,1621786825449.023,6014.167
Depth,0,181,1621786825482.369,6047.531
Depth,0,182,1621786825515.718,6080.535
Depth,0,183,1621786825549.067,6113.968
Depth,0,184,1621786825582.419,6150.334
Depth,0,185,1621786825615.772,6180.770
Depth,0,186,1621786825649.126,6215.090
Depth,0,187,1621786825682.483,6247.254
Depth,0,188,1621786825715.841,6280.777
Depth,0,189,1621786825749.200,6314.305
Depth,0,190,1621786825782.562,6347.809
Depth,0,191,1621786825815.924,6380.771
Depth,0,192,1621786825849.288,6414.115
Depth,0,193,1621786825882.654,6447.322
Depth,0,194,1621786825916.022,6480.519
Depth,0,195,1621786825949.392,6514.198
Depth,0,196,1621786825982.763,6547.461
Depth,0,197,1621786826016.136,6580.491
Depth,0,198,1621786826049.510,6613.767
Depth,0,199,1621786826082.886,6647.028
Depth,0,200,1621786826116.264,6680.469
Depth,0,201,1621786826149.643,6713.866
Depth,0,202,1621786826183.074,6747.045
Depth,0,203,1621786826216.547,6780.509
Depth,0,204,1621786826250.023,6813.737
Depth,0,205,1621786826283.505,6847.359
Depth,0,206,1621786826316.991,6880.992
Depth,0,207,1621786826350.482,6913.754
Depth,0,208,1621786826383.977,6947.992
Depth,0,209,1621786826417.477,6980.470
Depth,0,210,1621786826450.980,7013.786
Depth,0,211,1621786826484.489,7047.171
Depth,0,212,1621786826518.002,7080.633
Depth,0,213,1621786826551.519,7113.884
Depth,0,214,1621786826585.041,7148.164
Depth,0,215,1621786826618.567,7181.105
Depth,0,216,1621786826652.097,7216.249
Depth,0,217,1621786826685.631,7247.536
Depth,0,218,1621786826719.171,7280.524
Depth,0,219,1621786826752.714,7313.858
Depth,0,220,1621786826786.263,7347.185
Depth,0,221,1621786826819.815,7380.840
Depth,0,222,1621786826853.372,7413.911
Depth,0,223,1621786826886.934,7447.210
Depth,0,224,1621786826920.500,7480.922
Depth,0,225,1621786826954.070,7514.172
Depth,0,226,1621786826987.645,7547.403
Depth,0,227,1621786827021.224,7580.681
Depth,0,228,1621786827054.808,7613.960
Depth,0,229,1621786827088.396,7647.431
Depth,0,230,1621786827121.988,7680.614
Depth,0,231,1621786827155.584,7714.165
Depth,0,232,1621786827188.875,7747.282
Depth,0,233,1621786827222.272,7781.116
Depth,0,234,1621786827255.671,7814.036
Depth,0,235,1621786827289.072,7847.408
Depth,0,236,1621786827322.475,7880.905
Depth,0,237,1621786827355.880,7914.105
Depth,0,238,1621786827389.287,7947.436
Depth,0,239,1621786827422.695,7980.830
Depth,0,240,1621786827456.105,8014.145
Depth,0,241,1621786827489.518,8047.361
Depth,0,242,1621786827522.931,8080.720
Depth,0,243,1621786827556.347,8114.062
Depth,0,244,1621786827589.764,8148.926
Depth,0,245,1621786827623.183,8180.711
Depth,0,246,1621786827656.604,8214.069
Depth,0,247,1621786827690.027,8247.410
Depth,0,248,1621786827723.452,8280.742
Depth,0,249,1621786827756.879,8314.049
Depth,0,250,1621786827790.307,8347.385
Depth,0,251,1621786827823.738,8380.769
Depth,0,252,1621786827857.170,8414.652
Depth,0,253,1621786827890.604,8448.054
Depth,0,254,1621786827924.040,8480.797
Depth,0,255,1621786827957.477,8514.233
Depth,0,256,1621786827990.917,8547.645
Depth,0,257,1621786828024.357,8580.950
Depth,0,258,1621786828057.800,8614.177
Depth,0,259,1621786828091.245,8647.529
Depth,0,260,1621786828124.692,8680.845
Depth,0,261,1621786828158.065,8714.218
Depth,0,262,1621786828191.385,8748.141
Depth,0,263,1621786828224.716,8780.913
Depth,0,264,1621786828258.047,8814.857
Depth,0,265,1621786828291.378,8847.558
Depth,0,266,1621786828324.709,8880.892
Depth,0,267,1621786828358.041,8914.360
Depth,0,268,1621786828391.373,8947.892
Depth,0,269,1621786828424.704,8981.150
Depth,0,270,1621786828458.036,9014.297
Depth,0,271,1621786828491.367,9048.242
Depth,0,272,1621786828524.698,9080.980
Depth,0,273,1621786828558.031,9115.024
Depth,0,274,1621786828591.363,9151.155
Depth,0,275,1621786828624.695,9181.129
Depth,0,276,1621786828658.027,9214.473
Depth,0,277,1621786828691.359,9247.647
Depth,0,278,1621786828724.691,9280.984
Depth,0,279,1621786828758.024,9314.512
Depth,0,280,1621786828791.356,9348.571
Depth,0,281,1621786828824.689,9380.970
Depth,0,282,1621786828858.021,9414.593
Depth,0,283,1621786828891.354,9448.116
Depth,0,284,1621786828924.686,9483.646
Depth,0,285,1621786828958.019,9514.419
Depth,0,286,1621786828991.352,9547.720
Depth,0,287,1621786829024.685,9581.173
Depth,0,288,1621786829058.018,9614.441
Depth,0,289,1621786829091.351,9648.369
Depth,0,290,1621786829124.685,9681.272
Depth,0,291,1621786829158.018,9714.681
Depth,0,292,1621786829191.350,9747.881
Depth,0,293,1621786829224.682,9781.335
Depth,0,294,1621786829258.014,9814.478
Depth,0,295,1621786829291.346,9847.902
Depth,0,296,1621786829324.679,9881.299
Depth,0,297,1621786829358.010,9914.540
Depth,0,298,1621786829391.343,9948.065
Depth,0,299,1621786829424.675,9981.459
Depth,0,300,1621786829458.008,10014.867
Depth,0,301,1621786829491.341,10048.018
Depth,0,302,1621786829524.673,10081.220
Depth,0,303,1621786829558.006,10114.495
Depth,0,304,1621786829591.339,10148.274
Depth,0,305,1621786829624.672,10181.367
Depth,0,306,1621786829658.005,10214.724
Depth,0,307,1621786829691.338,10248.155
Depth,0,308,1621786829724.671,10281.280
Depth,0,309,1621786829758.004,10314.846
Depth,0,310,1621786829791.338,10347.907
Depth,0,311,1621786829824.670,10381.372
Depth,0,312,1621786829858.003,10414.588
Depth,0,313,1621786829891.337,10447.942
Depth,0,314,1621786829924.670,10481.406
Depth,0,315,1621786829958.004,10514.993
Depth,0,316,1621786829991.337,10548.619
Depth,0,317,1621786830024.671,10581.392
Depth,0,318,1621786830058.005,10615.217
Depth,0,319,1621786830091.338,10648.158
Depth,0,320,1621786830124.672,10681.985
Depth,0,321,1621786830158.006,10714.764
Depth,0,322,1621786830191.339,10748.096
Depth,0,323,1621786830224.672,10781.406
Depth,0,324,1621786830258.003,10814.724
Depth,0,325,1621786830291.336,10848.281
Depth,0,326,1621786830324.668,10881.432
Depth,0,327,1621786830358.001,10915.288
Depth,0,328,1621786830391.333,10948.225
Depth,0,329,1621786830424.666,10981.795
Depth,0,330,1621786830457.999,11015.231
Depth,0,331,1621786830491.332,11048.247
Depth,0,332,1621786830524.665,11081.412
Depth,0,333,1621786830557.997,11114.764
Depth,0,334,1621786830591.330,11148.413
Depth,0,335,1621786830624.663,11181.469
Depth,0,336,1621786830657.996,11215.149
Depth,0,337,1621786830691.328,11248.592
Depth,0,338,1621786830724.661,11281.633
Depth,0,339,1621786830757.994,11314.987
Depth,0,340,1621786830791.327,11348.251
Depth,0,341,1621786830824.660,11381.502
Depth,0,342,1621786830857.993,11415.240
Depth,0,343,1621786830891.327,11448.891
Depth,0,344,1621786830924.660,11481.596
Depth,0,345,1621786830957.993,11514.946
Depth,0,346,1621786830991.326,11548.525
Depth,0,347,1621786831024.660,11581.629
Depth,0,348,1621786831057.993,11614.942
Depth,0,349,1621786831091.326,11648.282
Depth,0,350,1621786831124.660,11681.518
Depth,0,351,1621786831157.992,11714.891
Depth,0,352,1621786831191.311,11748.494
Depth,0,353,1621786831224.620,11781.590
Depth,0,354,1621786831258.599,11815.022
Depth,0,355,1621786831292.585,11848.393
Depth,0,356,1621786831326.576,11881.905
Depth,0,357,1621786831360.574,11914.986
Depth,0,358,1621786831394.578,11948.997
Depth,0,359,1621786831428.588,11981.795
Depth,0,360,1621786831462.604,12015.021
Depth,0,361,1621786831496.626,12049.234
Depth,0,362,1621786831530.655,12081.874
Depth,0,363,1621786831564.689,12115.233
Depth,0,364,1621786831598.729,12148.561
Depth,0,365,1621786831632.776,12181.829
Depth,0,366,1621786831666.829,12215.037
Depth,0,367,1621786831700.888,12249.517
Depth,0,368,1621786831734.953,12281.902
Depth,0,369,1621786831769.024,12315.049
Depth,0,370,1621786831803.102,12349.001
Depth,0,371,1621786831837.186,12381.755
Depth,0,372,1621786831871.276,12415.343
Depth,0,373,1621786831905.372,12448.623
Depth,0,374,1621786831939.474,12482.472
Depth,0,375,1621786831973.582,12515.157
Depth,0,376,1621786832007.697,12549.289
Depth,0,377,1621786832041.816,12582.026
Depth,0,378,1621786832075.943,12615.177
Depth,0,379,1621786832110.076,12648.561
Depth,0,380,1621786832144.215,12681.789
Depth,0,381,1621786832178.360,12715.290
Depth,0,382,1621786832212.511,12748.546
Depth,0,383,1621786832246.662,12782.563
Depth,0,384,1621786832279.924,12815.243
Depth,0,385,1621786832313.186,12848.707
Depth,0,386,1621786832346.447,12882.071
Depth,0,387,1621786832379.707,12915.356
Depth,0,388,1621786832412.966,12948.621
Depth,0,389,1621786832446.225,12981.893
Depth,0,390,1621786832479.482,13015.250
Depth,0,391,1621786832512.738,13048.673
Depth,0,392,1621786832545.994,13081.985
Depth,0,393,1621786832579.249,13115.733
Depth,0,394,1621786832612.503,13148.946
Depth,0,395,1621786832645.757,13182.454
Depth,0,396,1621786832679.010,13215.534
Depth,0,397,1621786832712.261,13249.307
Depth,0,398,1621786832745.512,13281.948
Depth,0,399,1621786832778.763,13315.284
Depth,0,400,1621786832812.012,13348.996
Depth,0,401,1621786832845.261,13381.999
Depth,0,402,1621786832878.508,13415.474
Depth,0,403,1621786832911.755,13449.090
Depth,0,404,1621786832945.000,13482.035
Depth,0,405,1621786832978.246,13515.642
Depth,0,406,1621786833011.490,13548.719
Depth,0,407,1621786833044.734,13582.100
Depth,0,408,1621786833077.976,13615.731
Depth,0,409,1621786833111.218,13648.782
Depth,0,410,1621786833144.459,13682.107
Depth,0,411,1621786833177.700,13715.348
Depth,0,412,1621786833210.939,13749.245
Depth,0,413,1621786833244.179,13782.330
Depth,0,414,1621786833277.568,13816.001
Depth,0,415,1621786833310.951,13848.808
Depth,0,416,1621786833344.451,13882.082
Depth,0,417,1621786833377.951,13915.702
Depth,0,418,1621786833411.454,13948.797
Depth,0,419,1621786833444.957,13982.305
Depth,0,420,1621786833478.460,14015.505
Depth,0,421,1621786833511.965,14049.850
Depth,0,422,1621786833545.470,14082.395
Depth,0,423,1621786833578.977,14115.631
Depth,0,424,1621786833612.484,14149.388
Depth,0,425,1621786833645.991,14182.715
Depth,0,426,1621786833679.500,14215.559
Depth,0,427,1621786833713.010,14249.078
Depth,0,428,1621786833746.520,14282.179
Depth,0,429,1621786833780.031,14315.588
Depth,0,430,1621786833813.544,14349.455
Depth,0,431,1621786833847.056,14382.146
Depth,0,432,1621786833880.569,14415.522
Depth,0,433,1621786833914.084,14448.820
Depth,0,434,1621786833947.599,14482.426
Depth,0,435,1621786833981.116,14515.519
Depth,0,436,1621786834014.633,14548.894
Depth,0,437,1621786834048.151,14582.236
Depth,0,438,1621786834081.670,14615.546
Depth,0,439,1621786834115.189,14649.113
Depth,0,440,1621786834148.710,14682.629
Depth,0,441,1621786834182.231,14715.650
Depth,0,442,1621786834215.753,14748.944
Depth,0,443,1621786834249.276,14782.192
Depth,0,444,1621786834282.799,14815.603
Depth,0,445,1621786834316.320,14848.884
Depth,0,446,1621786834349.570,14882.228
Depth,0,447,1621786834382.818,14915.642
Depth,0,448,1621786834416.066,14948.987
Depth,0,449,1621786834449.313,14982.491
Depth,0,450,1621786834482.559,15015.930
Depth,0,451,1621786834515.803,15049.126
Depth,0,452,1621786834549.048,15082.566
Depth,0,453,1621786834582.291,15115.928
Depth,0,454,1621786834615.533,15149.200
Depth,0,455,1621786834648.774,15182.362
Depth,0,456,1621786834682.015,15215.634
Depth,0,457,1621786834715.253,15249.048
Depth,0,458,1621786834748.492,15282.366
Depth,0,459,1621786834781.729,15315.827
Depth,0,460,1621786834814.966,15349.097
Depth,0,461,1621786834848.202,15382.613
Depth,0,462,1621786834881.437,15415.734
Depth,0,463,1621786834914.671,15449.275
Depth,0,464,1621786834947.904,15482.764
Depth,0,465,1621786834981.136,15516.063
Depth,0,466,1621786835014.367,15549.181
Depth,0,467,1621786835047.598,15582.435
Depth,0,468,1621786835080.827,15616.379
Depth,0,469,1621786835114.056,15649.166
Depth,0,470,1621786835147.283,15682.518
Depth,0,471,1621786835180.509,15715.899
Depth,0,472,1621786835213.735,15749.082
Depth,0,473,1621786835246.960,15782.800
Depth,0,474,1621786835280.184,15816.092
Depth,0,475,1621786835313.411,15854.216
