Configuration:
Stream Type,Stream Name,Format,FPS,Width,Height
Infrared 1,Infrared,Y8,30,640,480
Infrared 2,Infrared,Y8,30,640,480
Depth,Depth,Z16,30,640,480
Color,Color,RGB8,30,640,480
Accel,Accel,MOTION_XYZ32F,63
Gyro,Gyro,MOTION_XYZ32F,200


Stream Type,Index,F#,HW Timestamp (ms),Host Timestamp(ms)

Depth,0,0,1621785452583.090,13.539
Depth,0,1,1621785452616.434,45.968
Depth,0,2,1621785452651.039,79.820
Depth,0,3,1621785452686.944,111.958
Depth,0,4,1621785452724.148,145.433
Depth,0,5,1621785452762.654,178.639
Depth,0,6,1621785452802.460,212.602
Depth,0,7,1621785452839.854,245.455
Depth,0,8,1621785452877.520,278.823
Depth,0,9,1621785452915.460,312.062
Depth,0,10,1621785452953.672,345.373
Depth,0,11,1621785452992.157,378.765
Depth,0,12,1621785453030.904,412.053
Depth,0,13,1621785453069.920,446.292
Depth,0,14,1621785453109.206,485.475
Depth,0,15,1621785453148.761,512.330
Depth,0,16,1621785453188.476,546.104
Depth,0,17,1621785453226.610,579.119
Depth,0,18,1621785453264.750,612.058
Depth,0,19,1621785453302.831,645.374
Depth,0,20,1621785453339.792,678.692
Depth,0,21,1621785453376.618,712.227
Depth,0,22,1621785453413.282,745.668
Depth,0,23,1621785453449.386,778.868
Depth,0,24,1621785453485.306,813.450
Depth,0,25,1621785453521.034,845.446
Depth,0,26,1621785453556.434,878.888
Depth,0,27,1621785453591.634,912.164
Depth,0,28,1621785453626.635,945.355
Depth,0,29,1621785453661.437,978.791
Depth,0,30,1621785453696.039,1012.039
Depth,0,31,1621785453730.440,1045.482
Depth,0,32,1621785453765.163,1078.763
Depth,0,33,1621785453800.071,1112.174
Depth,0,34,1621785453834.844,1145.638
Depth,0,35,1621785453869.484,1178.920
Depth,0,36,1621785453903.990,1212.166
Depth,0,37,1621785453938.206,1245.613
Depth,0,38,1621785453972.273,1278.866
Depth,0,39,1621785454006.191,1312.171
Depth,0,40,1621785454039.909,1345.532
Depth,0,41,1621785454073.474,1378.833
Depth,0,42,1621785454106.884,1412.377
Depth,0,43,1621785454140.222,1445.729
Depth,0,44,1621785454173.409,1485.798
